original,shuffle,fft,iafft,id,problem
4.0,4.0,-3.5397839972075107,4.0,130,DodgerLoopWeekend
4.0,4.0,-2.2934045990232437,4.0,130,DodgerLoopWeekend
2.0,2.0,-0.02494880103399466,2.0,130,DodgerLoopWeekend
2.0,2.0,-1.6291023472648798,2.0,130,DodgerLoopWeekend
4.0,4.0,-3.8402748280714256,4.0,130,DodgerLoopWeekend
7.0,7.0,5.939302170470385,7.0,130,DodgerLoopWeekend
1.0,1.0,0.8434412563808794,1.0,130,DodgerLoopWeekend
3.0,3.0,1.4076661786991937,3.0,130,DodgerLoopWeekend
3.0,3.0,1.016342639010369,3.0,130,DodgerLoopWeekend
5.0,5.0,-1.6506825990681522,5.0,130,DodgerLoopWeekend
2.0,2.0,1.1978496391533615,2.0,130,DodgerLoopWeekend
3.0,3.0,2.973211370620276,3.0,130,DodgerLoopWeekend
2.0,2.0,-1.8357257054177902,2.0,130,DodgerLoopWeekend
4.0,4.0,0.39819494965019014,4.0,130,DodgerLoopWeekend
3.0,3.0,2.9356432739489247,3.0,130,DodgerLoopWeekend
3.0,3.0,2.308951938756827,3.0,130,DodgerLoopWeekend
3.0,3.0,2.381951473477586,3.0,130,DodgerLoopWeekend
5.0,5.0,-4.997441210931068,5.0,130,DodgerLoopWeekend
4.0,4.0,0.6827782685953754,4.0,130,DodgerLoopWeekend
5.0,5.0,-1.7912198341841878,5.0,130,DodgerLoopWeekend
7.0,7.0,-3.369435790378045,7.0,130,DodgerLoopWeekend
2.0,2.0,-0.6324290714009474,2.0,130,DodgerLoopWeekend
4.0,4.0,0.9315452786330329,4.0,130,DodgerLoopWeekend
6.0,6.0,-5.493120255300753,6.0,130,DodgerLoopWeekend
4.0,4.0,-0.6073343791346133,4.0,130,DodgerLoopWeekend
5.0,5.0,-2.068381823565742,5.0,130,DodgerLoopWeekend
4.0,4.0,-1.321645979793832,4.0,130,DodgerLoopWeekend
10.0,10.0,-2.0026158303708,10.0,130,DodgerLoopWeekend
4.0,4.0,3.6963683906491807,4.0,130,DodgerLoopWeekend
4.0,4.0,-3.9839149419679942,4.0,130,DodgerLoopWeekend
5.0,5.0,4.7762091493242185,5.0,130,DodgerLoopWeekend
2.0,2.0,1.8814086594122916,2.0,130,DodgerLoopWeekend
4.0,4.0,-0.4686197413625359,4.0,130,DodgerLoopWeekend
6.0,6.0,-4.370939658693146,6.0,130,DodgerLoopWeekend
9.0,9.0,6.223155621392951,9.0,130,DodgerLoopWeekend
6.0,6.0,-2.336580530370813,6.0,130,DodgerLoopWeekend
2.0,2.0,-0.8423030116648659,2.0,130,DodgerLoopWeekend
12.0,12.0,7.898155424878017,12.0,130,DodgerLoopWeekend
11.0,11.0,10.503566965239745,11.0,130,DodgerLoopWeekend
5.0,5.0,-4.620157098518176,5.0,130,DodgerLoopWeekend
9.0,9.0,-8.919786751105768,9.0,130,DodgerLoopWeekend
11.0,11.0,-1.2287885273429329,11.0,130,DodgerLoopWeekend
2.0,2.0,-1.1830845436005624,2.0,130,DodgerLoopWeekend
13.0,13.0,4.133039611339132,13.0,130,DodgerLoopWeekend
9.0,9.0,8.588103637594497,9.0,130,DodgerLoopWeekend
16.0,16.0,13.60193139489541,16.0,130,DodgerLoopWeekend
4.0,4.0,-1.4849578021467953,4.0,130,DodgerLoopWeekend
4.0,4.0,-1.3800988076300833,4.0,130,DodgerLoopWeekend
11.0,11.0,10.686862446919559,11.0,130,DodgerLoopWeekend
14.0,14.0,10.776237737443033,14.0,130,DodgerLoopWeekend
9.0,9.0,8.540669207135839,9.0,130,DodgerLoopWeekend
7.0,7.0,5.076440541681595,7.0,130,DodgerLoopWeekend
19.0,19.0,-16.99978831322818,19.0,130,DodgerLoopWeekend
14.0,14.0,-13.870147125165504,14.0,130,DodgerLoopWeekend
12.0,12.0,-11.804251659718085,12.0,130,DodgerLoopWeekend
23.0,23.0,-22.795340053627445,23.0,130,DodgerLoopWeekend
13.0,13.0,-12.882961370257055,13.0,130,DodgerLoopWeekend
15.0,15.0,11.536466981305708,15.0,130,DodgerLoopWeekend
6.0,6.0,-1.8811815944062098,6.0,130,DodgerLoopWeekend
14.0,14.0,-12.095850141520254,14.0,130,DodgerLoopWeekend
11.0,11.0,-7.380936006931689,11.0,130,DodgerLoopWeekend
10.0,10.0,-2.342250135541421,10.0,130,DodgerLoopWeekend
16.0,16.0,-7.341111520308679,16.0,130,DodgerLoopWeekend
19.0,19.0,-8.678471136304625,19.0,130,DodgerLoopWeekend
18.0,18.0,1.9854477536926478,18.0,130,DodgerLoopWeekend
16.0,16.0,-15.921238171032895,16.0,130,DodgerLoopWeekend
27.0,27.0,-5.649788902020893,27.0,130,DodgerLoopWeekend
22.0,22.0,-0.9936542247191601,22.0,130,DodgerLoopWeekend
17.0,17.0,-6.206618446805311,17.0,130,DodgerLoopWeekend
16.0,16.0,9.643796616256502,16.0,130,DodgerLoopWeekend
19.0,19.0,18.69466208401477,19.0,130,DodgerLoopWeekend
14.0,14.0,-1.7375551078480231,14.0,130,DodgerLoopWeekend
25.0,25.0,-21.687240958915588,25.0,130,DodgerLoopWeekend
28.0,28.0,-27.570359466703977,28.0,130,DodgerLoopWeekend
32.0,32.0,29.825849130014767,32.0,130,DodgerLoopWeekend
23.0,23.0,22.13309435517293,23.0,130,DodgerLoopWeekend
33.0,33.0,15.171296945779911,33.0,130,DodgerLoopWeekend
22.0,22.0,18.953785073862214,22.0,130,DodgerLoopWeekend
18.0,18.0,-11.753674595171898,18.0,130,DodgerLoopWeekend
27.0,27.0,21.234934401417195,27.0,130,DodgerLoopWeekend
13.0,13.0,10.620336050937963,13.0,130,DodgerLoopWeekend
19.0,19.0,-18.991734869355902,19.0,130,DodgerLoopWeekend
21.0,21.0,7.511843065162318,21.0,130,DodgerLoopWeekend
16.0,16.0,9.569041837210293,16.0,130,DodgerLoopWeekend
24.0,24.0,20.810305240882847,24.0,130,DodgerLoopWeekend
28.0,28.0,25.80162221107348,28.0,130,DodgerLoopWeekend
22.0,22.0,21.716833567356577,22.0,130,DodgerLoopWeekend
34.0,34.0,-28.588350282083216,34.0,130,DodgerLoopWeekend
26.0,26.0,25.413642761699716,26.0,130,DodgerLoopWeekend
34.0,34.0,18.091866944592898,34.0,130,DodgerLoopWeekend
22.0,22.0,-1.20594336432512,22.0,130,DodgerLoopWeekend
25.0,25.0,-3.451340025002632,25.0,130,DodgerLoopWeekend
19.0,19.0,-17.0920477566004,19.0,130,DodgerLoopWeekend
25.0,25.0,24.67786645330546,25.0,130,DodgerLoopWeekend
23.0,23.0,20.824489750096166,23.0,130,DodgerLoopWeekend
24.0,24.0,22.84426326861621,24.0,130,DodgerLoopWeekend
23.0,23.0,15.526728128878961,23.0,130,DodgerLoopWeekend
26.0,26.0,24.81323443710961,26.0,130,DodgerLoopWeekend
24.0,24.0,3.171524357323217,24.0,130,DodgerLoopWeekend
26.0,26.0,19.091722474490023,26.0,130,DodgerLoopWeekend
29.0,29.0,-22.40869078523993,29.0,130,DodgerLoopWeekend
27.0,27.0,25.690668652885442,27.0,130,DodgerLoopWeekend
20.0,20.0,19.966996536334648,20.0,130,DodgerLoopWeekend
27.0,27.0,26.309981793084024,27.0,130,DodgerLoopWeekend
25.0,25.0,23.829429414237026,25.0,130,DodgerLoopWeekend
19.0,19.0,-17.464098596090544,19.0,130,DodgerLoopWeekend
20.0,20.0,10.328562524581642,20.0,130,DodgerLoopWeekend
18.0,18.0,8.956068432309948,18.0,130,DodgerLoopWeekend
17.0,17.0,-16.423856251877275,17.0,130,DodgerLoopWeekend
26.0,26.0,-25.58912015788652,26.0,130,DodgerLoopWeekend
23.0,23.0,-0.35633548235885654,23.0,130,DodgerLoopWeekend
31.0,31.0,23.635524570343517,31.0,130,DodgerLoopWeekend
24.0,24.0,-3.8140502541196657,24.0,130,DodgerLoopWeekend
30.0,30.0,4.802844341175891,30.0,130,DodgerLoopWeekend
24.0,24.0,23.911023560017313,24.0,130,DodgerLoopWeekend
32.0,32.0,2.440883168421923,32.0,130,DodgerLoopWeekend
48.0,48.0,47.46540506183042,48.0,130,DodgerLoopWeekend
37.0,37.0,-17.031266575614023,37.0,130,DodgerLoopWeekend
23.0,23.0,-7.7888992300940085,23.0,130,DodgerLoopWeekend
28.0,28.0,-27.999891249122097,28.0,130,DodgerLoopWeekend
22.0,22.0,-21.701047725456547,22.0,130,DodgerLoopWeekend
37.0,37.0,-6.91455184540724,37.0,130,DodgerLoopWeekend
16.0,16.0,-13.520316091994557,16.0,130,DodgerLoopWeekend
24.0,24.0,3.1803253961623072,24.0,130,DodgerLoopWeekend
24.0,24.0,-2.207758558292446,24.0,130,DodgerLoopWeekend
37.0,37.0,36.16738078254555,37.0,130,DodgerLoopWeekend
33.0,33.0,1.3782221226336429,33.0,130,DodgerLoopWeekend
19.0,19.0,16.818805490226644,19.0,130,DodgerLoopWeekend
31.0,31.0,15.96809529595568,31.0,130,DodgerLoopWeekend
35.0,35.0,-17.938053365660792,35.0,130,DodgerLoopWeekend
25.0,25.0,1.0439215739788026,25.0,130,DodgerLoopWeekend
37.0,37.0,2.2202952320432856,37.0,130,DodgerLoopWeekend
26.0,26.0,1.9181231485258812,26.0,130,DodgerLoopWeekend
38.0,38.0,37.912656754897256,38.0,130,DodgerLoopWeekend
33.0,33.0,23.826736379388613,33.0,130,DodgerLoopWeekend
31.0,31.0,28.58460305609318,31.0,130,DodgerLoopWeekend
46.0,46.0,9.643649769991969,46.0,130,DodgerLoopWeekend
42.0,42.0,1.0352132630522688,42.0,130,DodgerLoopWeekend
58.0,58.0,-13.858951980448959,58.0,130,DodgerLoopWeekend
53.0,53.0,16.826176054984963,53.0,130,DodgerLoopWeekend
46.0,46.0,-36.003205214179104,46.0,130,DodgerLoopWeekend
48.0,48.0,47.55574615064536,48.0,130,DodgerLoopWeekend
47.0,47.0,42.997796465430945,47.0,130,DodgerLoopWeekend
54.0,54.0,42.24913536709093,54.0,130,DodgerLoopWeekend
50.0,50.0,-45.35738860101428,50.0,130,DodgerLoopWeekend
49.0,49.0,-47.876487766701715,49.0,130,DodgerLoopWeekend
58.0,58.0,37.897123015662025,58.0,130,DodgerLoopWeekend
46.0,46.0,-41.6516506744175,46.0,130,DodgerLoopWeekend
50.0,50.0,49.99928816016285,50.0,130,DodgerLoopWeekend
51.0,51.0,-48.588777246489684,51.0,130,DodgerLoopWeekend
40.0,40.0,1.644818423936596,40.0,130,DodgerLoopWeekend
51.0,51.0,-3.8841689537047497,51.0,130,DodgerLoopWeekend
46.0,46.0,29.319786786133577,46.0,130,DodgerLoopWeekend
41.0,41.0,-40.94597058578079,41.0,130,DodgerLoopWeekend
32.0,32.0,23.795461921722712,32.0,130,DodgerLoopWeekend
20.0,20.0,18.444169257131247,20.0,130,DodgerLoopWeekend
24.0,24.0,-10.595738671435779,24.0,130,DodgerLoopWeekend
22.0,22.0,-16.25554327065708,22.0,130,DodgerLoopWeekend
35.0,35.0,33.99045441172911,35.0,130,DodgerLoopWeekend
31.0,31.0,30.955797989326413,31.0,130,DodgerLoopWeekend
38.0,38.0,-26.42203028305389,38.0,130,DodgerLoopWeekend
28.0,28.0,-1.3170753577891208,28.0,130,DodgerLoopWeekend
31.0,31.0,14.600701915160744,31.0,130,DodgerLoopWeekend
27.0,27.0,26.262292186604405,27.0,130,DodgerLoopWeekend
36.0,36.0,-25.582157311834717,36.0,130,DodgerLoopWeekend
27.0,27.0,26.503417210739528,27.0,130,DodgerLoopWeekend
24.0,24.0,-23.30830017013232,24.0,130,DodgerLoopWeekend
26.0,26.0,-25.81120664118858,26.0,130,DodgerLoopWeekend
29.0,29.0,-12.94536346772826,29.0,130,DodgerLoopWeekend
23.0,23.0,-10.418867840646016,23.0,130,DodgerLoopWeekend
33.0,33.0,-19.659844121015773,33.0,130,DodgerLoopWeekend
35.0,35.0,24.937492235507875,35.0,130,DodgerLoopWeekend
21.0,21.0,13.736919440435706,21.0,130,DodgerLoopWeekend
26.0,26.0,25.85606160221291,26.0,130,DodgerLoopWeekend
30.0,30.0,21.468489609265458,30.0,130,DodgerLoopWeekend
29.0,29.0,-13.941520872073426,29.0,130,DodgerLoopWeekend
25.0,25.0,19.630208332199047,25.0,130,DodgerLoopWeekend
29.0,29.0,-2.008332258391801,29.0,130,DodgerLoopWeekend
24.0,24.0,-4.672958389408563,24.0,130,DodgerLoopWeekend
27.0,27.0,3.136461786338529,27.0,130,DodgerLoopWeekend
19.0,19.0,0.02809634674452679,19.0,130,DodgerLoopWeekend
18.0,18.0,12.215175858757789,18.0,130,DodgerLoopWeekend
30.0,30.0,-10.528846480888458,30.0,130,DodgerLoopWeekend
27.0,27.0,-17.594056154079688,27.0,130,DodgerLoopWeekend
17.0,17.0,16.999861595407133,17.0,130,DodgerLoopWeekend
17.0,17.0,-16.97045766142566,17.0,130,DodgerLoopWeekend
14.0,14.0,-12.965679485655627,14.0,130,DodgerLoopWeekend
14.0,14.0,0.22501697284913857,14.0,130,DodgerLoopWeekend
18.0,18.0,-14.828438945417304,18.0,130,DodgerLoopWeekend
30.0,30.0,-4.498666909197559,30.0,130,DodgerLoopWeekend
23.0,23.0,22.93234986386524,23.0,130,DodgerLoopWeekend
15.0,15.0,-5.753138633897369,15.0,130,DodgerLoopWeekend
25.0,25.0,17.41457096424222,25.0,130,DodgerLoopWeekend
18.0,18.0,-17.882631123934413,18.0,130,DodgerLoopWeekend
23.0,23.0,-22.154957783596448,23.0,130,DodgerLoopWeekend
20.0,20.0,11.601157005244044,20.0,130,DodgerLoopWeekend
27.0,27.0,-26.948120124774295,27.0,130,DodgerLoopWeekend
17.0,17.0,6.671197389516271,17.0,130,DodgerLoopWeekend
17.0,17.0,-16.783946099095978,17.0,130,DodgerLoopWeekend
16.0,16.0,-15.62551334412503,16.0,130,DodgerLoopWeekend
13.0,13.0,-12.326096211497363,13.0,130,DodgerLoopWeekend
33.0,33.0,-32.94835137058386,33.0,130,DodgerLoopWeekend
16.0,16.0,15.754898942387747,16.0,130,DodgerLoopWeekend
19.0,19.0,-17.514998918425757,19.0,130,DodgerLoopWeekend
10.0,10.0,2.8610814160405056,10.0,130,DodgerLoopWeekend
14.0,14.0,-4.518933441697291,14.0,130,DodgerLoopWeekend
14.0,14.0,11.404216664596294,14.0,130,DodgerLoopWeekend
26.0,26.0,-17.201010635107636,26.0,130,DodgerLoopWeekend
14.0,14.0,12.824177590173921,14.0,130,DodgerLoopWeekend
12.0,12.0,10.696736241289567,12.0,130,DodgerLoopWeekend
9.0,9.0,-4.270247471460689,9.0,130,DodgerLoopWeekend
19.0,19.0,-0.6189141220345873,19.0,130,DodgerLoopWeekend
12.0,12.0,1.767137399113718,12.0,130,DodgerLoopWeekend
20.0,20.0,-8.132707797887951,20.0,130,DodgerLoopWeekend
15.0,15.0,-14.941485056955008,15.0,130,DodgerLoopWeekend
22.0,22.0,-1.3206347072367512,22.0,130,DodgerLoopWeekend
14.0,14.0,10.715923493220807,14.0,130,DodgerLoopWeekend
8.0,8.0,2.6939915522016187,8.0,130,DodgerLoopWeekend
10.0,10.0,6.754374124275722,10.0,130,DodgerLoopWeekend
12.0,12.0,1.5411697948545644,12.0,130,DodgerLoopWeekend
13.0,13.0,-9.412622278477409,13.0,130,DodgerLoopWeekend
18.0,18.0,-13.154988802768374,18.0,130,DodgerLoopWeekend
11.0,11.0,6.470194565286356,11.0,130,DodgerLoopWeekend
19.0,19.0,-3.461919260955409,19.0,130,DodgerLoopWeekend
9.0,9.0,-0.8828599820862766,9.0,130,DodgerLoopWeekend
7.0,7.0,6.602893410528722,7.0,130,DodgerLoopWeekend
11.0,11.0,6.42900955237065,11.0,130,DodgerLoopWeekend
12.0,12.0,-8.734663217060014,12.0,130,DodgerLoopWeekend
3.0,3.0,1.8409700230171424,3.0,130,DodgerLoopWeekend
7.0,7.0,-4.462560764088616,7.0,130,DodgerLoopWeekend
4.0,4.0,3.2904135972974915,4.0,130,DodgerLoopWeekend
6.0,6.0,3.4147987708044076,6.0,130,DodgerLoopWeekend
5.0,5.0,4.932034894385296,5.0,130,DodgerLoopWeekend
2.0,2.0,-1.9924716408376162,2.0,130,DodgerLoopWeekend
1.0,1.0,-0.33703124179886235,1.0,130,DodgerLoopWeekend
10.0,10.0,8.965244823642974,10.0,130,DodgerLoopWeekend
19.0,19.0,-11.346861034216762,19.0,131,DodgerLoopWeekend
13.0,13.0,9.37435336414619,13.0,131,DodgerLoopWeekend
9.0,9.0,7.7206872533624065,9.0,131,DodgerLoopWeekend
14.0,14.0,-11.79251881443363,14.0,131,DodgerLoopWeekend
14.0,14.0,-7.823335220761385,14.0,131,DodgerLoopWeekend
13.0,13.0,0.8600609029822054,13.0,131,DodgerLoopWeekend
4.0,4.0,-1.6195455665847573,4.0,131,DodgerLoopWeekend
10.0,10.0,-4.486857501763815,10.0,131,DodgerLoopWeekend
9.0,9.0,-8.997257130806265,9.0,131,DodgerLoopWeekend
7.0,7.0,-4.418871240938529,7.0,131,DodgerLoopWeekend
9.0,9.0,8.814167893238558,9.0,131,DodgerLoopWeekend
6.0,6.0,-2.3710439171474857,6.0,131,DodgerLoopWeekend
8.0,8.0,-0.31191743544761147,8.0,131,DodgerLoopWeekend
3.0,3.0,-0.1698614235696992,3.0,131,DodgerLoopWeekend
4.0,4.0,-3.141984760460825,4.0,131,DodgerLoopWeekend
3.0,3.0,-1.7055514882336182,3.0,131,DodgerLoopWeekend
7.0,7.0,-1.3466761800008695,7.0,131,DodgerLoopWeekend
7.0,7.0,6.81070684019524,7.0,131,DodgerLoopWeekend
4.0,4.0,-3.7410673302850745,4.0,131,DodgerLoopWeekend
6.0,6.0,-0.5923503073201168,6.0,131,DodgerLoopWeekend
8.0,8.0,7.887393271335523,8.0,131,DodgerLoopWeekend
9.0,9.0,8.942443192675125,9.0,131,DodgerLoopWeekend
5.0,5.0,4.383091883785739,5.0,131,DodgerLoopWeekend
7.0,7.0,0.5483150984533687,7.0,131,DodgerLoopWeekend
7.0,7.0,5.541112043251457,7.0,131,DodgerLoopWeekend
9.0,9.0,8.66351456977435,9.0,131,DodgerLoopWeekend
3.0,3.0,-2.8944072564914856,3.0,131,DodgerLoopWeekend
9.0,9.0,-7.74951168962964,9.0,131,DodgerLoopWeekend
9.0,9.0,8.957910294628338,9.0,131,DodgerLoopWeekend
2.0,2.0,0.5744612454609088,2.0,131,DodgerLoopWeekend
4.0,4.0,1.9040994804343117,4.0,131,DodgerLoopWeekend
7.0,7.0,2.372725539488361,7.0,131,DodgerLoopWeekend
4.0,4.0,2.269309036370764,4.0,131,DodgerLoopWeekend
11.0,11.0,-8.726427222302444,11.0,131,DodgerLoopWeekend
10.0,10.0,-8.074631724210045,10.0,131,DodgerLoopWeekend
1.0,1.0,-0.3038233840575357,1.0,131,DodgerLoopWeekend
9.0,9.0,3.7321423084624303,9.0,131,DodgerLoopWeekend
5.0,5.0,3.4842643227203363,5.0,131,DodgerLoopWeekend
7.0,7.0,5.886322250514023,7.0,131,DodgerLoopWeekend
13.0,13.0,1.074917312510245,13.0,131,DodgerLoopWeekend
11.0,11.0,9.724747174472524,11.0,131,DodgerLoopWeekend
8.0,8.0,-7.798095397100084,8.0,131,DodgerLoopWeekend
13.0,13.0,-10.66533058195625,13.0,131,DodgerLoopWeekend
17.0,17.0,-14.664220607315649,17.0,131,DodgerLoopWeekend
9.0,9.0,2.5172218443785215,9.0,131,DodgerLoopWeekend
5.0,5.0,3.9685882940668753,5.0,131,DodgerLoopWeekend
7.0,7.0,6.989604867942309,7.0,131,DodgerLoopWeekend
3.0,3.0,0.2062740088855527,3.0,131,DodgerLoopWeekend
6.0,6.0,-4.468873203660799,6.0,131,DodgerLoopWeekend
4.0,4.0,-1.440225305781287,4.0,131,DodgerLoopWeekend
3.0,3.0,1.7632768654369977,3.0,131,DodgerLoopWeekend
1.0,1.0,0.29005339405884456,1.0,131,DodgerLoopWeekend
5.0,5.0,-2.337143796910635,5.0,131,DodgerLoopWeekend
2.0,2.0,-1.99993888009088,2.0,131,DodgerLoopWeekend
4.0,4.0,1.6154335151394292,4.0,131,DodgerLoopWeekend
1.0,1.0,-0.992397497247251,1.0,131,DodgerLoopWeekend
2.0,2.0,1.6848893045027957,2.0,131,DodgerLoopWeekend
2.0,2.0,-1.4127961869514662,2.0,131,DodgerLoopWeekend
4.0,4.0,-3.9817975390564166,4.0,131,DodgerLoopWeekend
4.0,4.0,-1.096465146327627,4.0,131,DodgerLoopWeekend
4.0,4.0,-3.9379918243638654,4.0,131,DodgerLoopWeekend
3.0,3.0,1.8942562912539938,3.0,131,DodgerLoopWeekend
4.0,4.0,3.704137351996088,4.0,131,DodgerLoopWeekend
2.0,2.0,1.9390431243588222,2.0,131,DodgerLoopWeekend
2.0,2.0,1.7008373856789833,2.0,131,DodgerLoopWeekend
3.0,3.0,-0.45842047794860746,3.0,131,DodgerLoopWeekend
0.0,0.0,0.0,0.0,131,DodgerLoopWeekend
0.0,0.0,-0.0,0.0,131,DodgerLoopWeekend
3.0,3.0,2.7748284698117773,3.0,131,DodgerLoopWeekend
1.0,1.0,0.6203308426452934,1.0,131,DodgerLoopWeekend
7.0,7.0,-2.592671262151826,7.0,131,DodgerLoopWeekend
6.0,6.0,-5.6043877557785216,6.0,131,DodgerLoopWeekend
6.0,6.0,-2.58127197501613,6.0,131,DodgerLoopWeekend
1.0,1.0,0.6817044868869317,1.0,131,DodgerLoopWeekend
2.0,2.0,-1.9044539369182134,2.0,131,DodgerLoopWeekend
5.0,5.0,1.1913784625078228,5.0,131,DodgerLoopWeekend
9.0,9.0,-4.038736051148531,9.0,131,DodgerLoopWeekend
8.0,8.0,1.1767779597568868,8.0,131,DodgerLoopWeekend
6.0,6.0,4.939940818764526,6.0,131,DodgerLoopWeekend
6.0,6.0,-4.330680214799013,6.0,131,DodgerLoopWeekend
9.0,9.0,3.3924295251218015,9.0,131,DodgerLoopWeekend
8.0,8.0,0.005905452072281999,8.0,131,DodgerLoopWeekend
5.0,5.0,-0.9318527486794508,5.0,131,DodgerLoopWeekend
9.0,9.0,-4.615019637573488,9.0,131,DodgerLoopWeekend
3.0,3.0,-2.931313593030957,3.0,131,DodgerLoopWeekend
7.0,7.0,-1.6162013806743603,7.0,131,DodgerLoopWeekend
5.0,5.0,1.191915521733709,5.0,131,DodgerLoopWeekend
4.0,4.0,-3.9567817837129566,4.0,131,DodgerLoopWeekend
7.0,7.0,6.937039224864285,7.0,131,DodgerLoopWeekend
9.0,9.0,-0.9795091273422127,9.0,131,DodgerLoopWeekend
7.0,7.0,6.511651140677935,7.0,131,DodgerLoopWeekend
6.0,6.0,4.952920905570955,6.0,131,DodgerLoopWeekend
10.0,10.0,8.165127831212011,10.0,131,DodgerLoopWeekend
7.0,7.0,-5.6061700923506965,7.0,131,DodgerLoopWeekend
10.0,10.0,8.173279875078155,10.0,131,DodgerLoopWeekend
14.0,14.0,0.8643239349693437,14.0,131,DodgerLoopWeekend
7.0,7.0,6.941147711472107,7.0,131,DodgerLoopWeekend
10.0,10.0,-8.130486015795812,10.0,131,DodgerLoopWeekend
13.0,13.0,-6.698419720498927,13.0,131,DodgerLoopWeekend
13.0,13.0,-7.569320530375751,13.0,131,DodgerLoopWeekend
11.0,11.0,-7.936688146940986,11.0,131,DodgerLoopWeekend
9.0,9.0,5.21047631537679,9.0,131,DodgerLoopWeekend
11.0,11.0,-9.77872036437366,11.0,131,DodgerLoopWeekend
14.0,14.0,2.6436286850543804,14.0,131,DodgerLoopWeekend
13.0,13.0,-12.99945119567065,13.0,131,DodgerLoopWeekend
11.0,11.0,9.021689914574686,11.0,131,DodgerLoopWeekend
15.0,15.0,12.348168414381266,15.0,131,DodgerLoopWeekend
16.0,16.0,-0.44879541086646474,16.0,131,DodgerLoopWeekend
15.0,15.0,-1.4908060195594035,15.0,131,DodgerLoopWeekend
27.0,27.0,20.574791463750458,27.0,131,DodgerLoopWeekend
23.0,23.0,3.4471748937123046,23.0,131,DodgerLoopWeekend
12.0,12.0,11.615955665384174,12.0,131,DodgerLoopWeekend
20.0,20.0,5.647087074203738,20.0,131,DodgerLoopWeekend
23.0,23.0,-5.675254528691157,23.0,131,DodgerLoopWeekend
10.0,10.0,-4.793405175714305,10.0,131,DodgerLoopWeekend
12.0,12.0,-6.213995662361669,12.0,131,DodgerLoopWeekend
18.0,18.0,-17.835227281308317,18.0,131,DodgerLoopWeekend
28.0,28.0,27.051323260672042,28.0,131,DodgerLoopWeekend
11.0,11.0,-8.6287890968957,11.0,131,DodgerLoopWeekend
21.0,21.0,-5.655742734565608,21.0,131,DodgerLoopWeekend
11.0,11.0,-1.9200485248884844,11.0,131,DodgerLoopWeekend
18.0,18.0,-6.712698879223632,18.0,131,DodgerLoopWeekend
12.0,12.0,-10.432551648870849,12.0,131,DodgerLoopWeekend
12.0,12.0,7.772916563136145,12.0,131,DodgerLoopWeekend
21.0,21.0,-16.045123459697617,21.0,131,DodgerLoopWeekend
22.0,22.0,-3.5913248108647307,22.0,131,DodgerLoopWeekend
28.0,28.0,-26.73672370519617,28.0,131,DodgerLoopWeekend
24.0,24.0,23.97752417712397,24.0,131,DodgerLoopWeekend
20.0,20.0,-8.813281845839336,20.0,131,DodgerLoopWeekend
25.0,25.0,24.541619701145546,25.0,131,DodgerLoopWeekend
23.0,23.0,22.152050855120248,23.0,131,DodgerLoopWeekend
19.0,19.0,9.13079644835289,19.0,131,DodgerLoopWeekend
21.0,21.0,9.583681402962267,21.0,131,DodgerLoopWeekend
27.0,27.0,-11.367640331565699,27.0,131,DodgerLoopWeekend
15.0,15.0,6.394142523501133,15.0,131,DodgerLoopWeekend
21.0,21.0,12.926997835166643,21.0,131,DodgerLoopWeekend
27.0,27.0,5.6066177981573375,27.0,131,DodgerLoopWeekend
19.0,19.0,-4.058732771861495,19.0,131,DodgerLoopWeekend
33.0,33.0,2.76343008943385,33.0,131,DodgerLoopWeekend
15.0,15.0,12.809044281010884,15.0,131,DodgerLoopWeekend
23.0,23.0,22.92433554958618,23.0,131,DodgerLoopWeekend
24.0,24.0,-23.94068276604642,24.0,131,DodgerLoopWeekend
26.0,26.0,-22.43432072524771,26.0,131,DodgerLoopWeekend
18.0,18.0,14.529155385886384,18.0,131,DodgerLoopWeekend
14.0,14.0,12.372501317413358,14.0,131,DodgerLoopWeekend
20.0,20.0,1.6518871803779611,20.0,131,DodgerLoopWeekend
24.0,24.0,-23.875558253658962,24.0,131,DodgerLoopWeekend
14.0,14.0,-13.996108218917099,14.0,131,DodgerLoopWeekend
21.0,21.0,-13.70695475520907,21.0,131,DodgerLoopWeekend
15.0,15.0,1.3250510474760009,15.0,131,DodgerLoopWeekend
25.0,25.0,17.139123615754485,25.0,131,DodgerLoopWeekend
15.0,15.0,-11.368850020090251,15.0,131,DodgerLoopWeekend
26.0,26.0,-16.95059943030637,26.0,131,DodgerLoopWeekend
14.0,14.0,-6.241755622392978,14.0,131,DodgerLoopWeekend
15.0,15.0,3.3683179954760094,15.0,131,DodgerLoopWeekend
20.0,20.0,17.34523408707827,20.0,131,DodgerLoopWeekend
15.0,15.0,14.948726351758358,15.0,131,DodgerLoopWeekend
12.0,12.0,-11.004454588158172,12.0,131,DodgerLoopWeekend
38.0,38.0,3.0847210796122537,38.0,131,DodgerLoopWeekend
28.0,28.0,-1.9509991515757161,28.0,131,DodgerLoopWeekend
21.0,21.0,20.634042728933636,21.0,131,DodgerLoopWeekend
23.0,23.0,7.18493422950136,23.0,131,DodgerLoopWeekend
21.0,21.0,15.76185222761088,21.0,131,DodgerLoopWeekend
25.0,25.0,-14.911083138226461,25.0,131,DodgerLoopWeekend
24.0,24.0,-9.593497406658773,24.0,131,DodgerLoopWeekend
28.0,28.0,-27.427433244729194,28.0,131,DodgerLoopWeekend
