"","target","id","set_split","problem","timepoint","values"
"18809","2","784_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.81012505
"18810","2","784_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.56331685
"18811","2","784_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.42620119
"18812","2","784_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.28908553
"18813","2","784_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.097123596
"18814","2","784_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.097123596
"18815","2","784_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.31650866
"18816","2","784_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.1496846
"18817","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.35788607
"18818","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",2,-0.83711548
"18819","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.3163449
"18820","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.3900725
"18821","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.5006639
"18822","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.3532087
"18823","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.1688897
"18824","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.68966028
"18825","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",9,-0.76338788
"18826","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",10,0.010751939
"18827","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",11,0.60057276
"18828","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",12,0.71116416
"18829","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.67430036
"18830","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.15820715
"18831","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",15,-0.099839463
"18832","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",16,-0.13670326
"18833","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",17,-0.24729467
"18834","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.96921076
"18835","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",19,1.4484402
"18836","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",20,1.7433506
"18837","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",21,1.5590316
"18838","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",22,1.2641212
"18839","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.67430036
"18840","1","785_ItalyPowerDemand","Test","ItalyPowerDemand",24,0.04761574
"18841","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.75455421
"18842","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.1771045
"18843","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.3581975
"18844","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.448744
"18845","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.5091084
"18846","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.3280154
"18847","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.267651
"18848","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.66400771
"18849","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.63382552
"18850","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.086558
"18851","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.3280154
"18852","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.267651
"18853","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",13,1.3280154
"18854","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.81491853
"18855","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.72437202
"18856","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.96582938
"18857","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.99601154
"18858","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.75455419
"18859","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.54327902
"18860","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.06036433
"18861","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",21,-0.30182169
"18862","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",22,-0.36218602
"18863","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",23,-0.030182174
"18864","2","786_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.30182169
"18865","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",1,0.050084569
"18866","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",2,-0.55093018
"18867","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.031742
"18868","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.1519449
"18869","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.2721479
"18870","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",6,-0.91153903
"18871","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",7,-0.43072723
"18872","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",8,-1.8731626
"18873","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",9,-1.1519449
"18874","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",10,0.29049047
"18875","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",11,0.53089637
"18876","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",12,0.89150522
"18877","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.65109932
"18878","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.29049047
"18879","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",15,-1.031742
"18880","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.41069342
"18881","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.53089637
"18882","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.050084569
"18883","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.41069342
"18884","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.050084569
"18885","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.050084569
"18886","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",22,2.2137376
"18887","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",23,1.7329258
"18888","2","787_ItalyPowerDemand","Test","ItalyPowerDemand",24,1.252114
"18889","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.71029345
"18890","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.2259513
"18891","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.5292795
"18892","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.6809436
"18893","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.6202779
"18894","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.4686139
"18895","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.1956185
"18896","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.2553012
"18897","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.44235357
"18898","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.2310068
"18899","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.3826709
"18900","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.1400083
"18901","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",13,1.0186771
"18902","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.62435047
"18903","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.59401765
"18904","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.77601455
"18905","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.74568173
"18906","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.44235357
"18907","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",19,-0.10363712
"18908","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",20,-0.042971488
"18909","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.80634736
"18910","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.80634736
"18911","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.19969104
"18912","2","788_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.37663247
"18913","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",1,-1.0686693
"18914","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.2622396
"18915","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.5042024
"18916","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.6251838
"18917","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.6251838
"18918","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.552595
"18919","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.2380433
"18920","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.028228993
"18921","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.60087443
"18922","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.2299778
"18923","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.157389
"18924","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.2299778
"18925","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.91542614
"18926","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.67346328
"18927","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.67346328
"18928","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.55248186
"18929","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.62507071
"18930","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.26212643
"18931","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.14114501
"18932","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.310519
"18933","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.93962242
"18934","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.649267
"18935","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.21373386
"18936","2","789_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.27019184
"18937","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.25090847
"18938","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",2,-0.9283613
"18939","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.2294515
"18940","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.3799965
"18941","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.5305416
"18942","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.304724
"18943","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.0036338
"18944","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",8,-1.3799965
"18945","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",9,-0.025090858
"18946","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.1792698
"18947","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.4050874
"18948","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.5556325
"18949","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",13,1.5556325
"18950","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.87817959
"18951","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.72763452
"18952","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.35127183
"18953","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.42654436
"18954","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.35127183
"18955","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",19,-0.025090858
"18956","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",20,-0.17563593
"18957","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",21,-0.7025437
"18958","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.95345213
"18959","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.57708944
"18960","2","790_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.025090858
"18961","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.94885127
"18962","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.4753815
"18963","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.659667
"18964","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.607014
"18965","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.607014
"18966","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.554361
"18967","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.0541573
"18968","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.1853825
"18969","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.60441278
"18970","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.1046165
"18971","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.2099225
"18972","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.0519634
"18973","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.84135136
"18974","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.57808627
"18975","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.52543325
"18976","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.6570658
"18977","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.76237183
"18978","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.36747419
"18979","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.18318863
"18980","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.42012721
"18981","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",21,1.0519634
"18982","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.68339231
"18983","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.15686212
"18984","2","791_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.10640298
"18985","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",1,0.29155834
"18986","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",2,-0.52795699
"18987","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.0322741
"18988","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.4735516
"18989","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.410512
"18990","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.1583534
"18991","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.9778687
"18992","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",8,-1.1583534
"18993","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.039399773
"18994","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.4262719
"18995","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.930589
"18996","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.5523511
"18997","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",13,1.1110737
"18998","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.48067726
"18999","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.2285187
"19000","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.16547906
"19001","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.16547906
"19002","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.16547906
"19003","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.039399773
"19004","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.16547906
"19005","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.039399773
"19006","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",22,-0.27579843
"19007","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.92195472
"19008","2","792_ItalyPowerDemand","Test","ItalyPowerDemand",24,0.29155834
"19009","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.98888442
"19010","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.2951196
"19011","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.5794809
"19012","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.513859
"19013","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.5794809
"19014","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.4919851
"19015","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.163876
"19016","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.24517042
"19017","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.65166117
"19018","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.2641315
"19019","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.1547618
"19020","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.0453921
"19021","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.89227453
"19022","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.58603935
"19023","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.38917388
"19024","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.65166117
"19025","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.76103088
"19026","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.56416541
"19027","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.52041752
"19028","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",20,1.0235182
"19029","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.73915694
"19030","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.36729994
"19031","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",23,-0.17954859
"19032","1","793_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.57327953
"19033","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.76694875
"19034","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.1731671
"19035","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.4270536
"19036","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.3762763
"19037","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.5793855
"19038","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.4778309
"19039","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.5793855
"19040","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.71617145
"19041","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.37554042
"19042","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",10,0.88331338
"19043","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.1118112
"19044","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.3656977
"19045","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",13,1.0610339
"19046","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.78175879
"19047","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.75637014
"19048","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.88331338
"19049","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",17,1.0356453
"19050","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.78175879
"19051","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.6294269
"19052","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.37554042
"19053","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.17243124
"19054","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",22,-0.13223254
"19055","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.14704259
"19056","2","794_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.13223254
"19057","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.91447083
"19058","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.1895762
"19059","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.4646817
"19060","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.4952489
"19061","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.5869507
"19062","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.4952489
"19063","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",7,-0.9450381
"19064","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.91447083
"19065","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.33878723
"19066","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.102969
"19067","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.2558053
"19068","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.2252381
"19069","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",13,1.0112672
"19070","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.82786354
"19071","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.91956536
"19072","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",16,1.0112672
"19073","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",17,1.0418344
"19074","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.73616173
"19075","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",19,0.46105631
"19076","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",20,0.12481634
"19077","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",21,-0.02802001
"19078","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",22,-0.05858728
"19079","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.15538361
"19080","2","795_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.11972182
"19081","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",1,-1.0283851
"19082","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.1060805
"19083","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.5981514
"19084","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.5981514
"19085","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.6499484
"19086","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.4427606
"19087","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.131979
"19088","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.43272026
"19089","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.47372619
"19090","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",10,0.68091395
"19091","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",11,0.93989865
"19092","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",12,0.83630477
"19093","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.78450783
"19094","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.47372619
"19095","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.24063996
"19096","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.42192925
"19097","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.37013231
"19098","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",18,1.1988833
"19099","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",19,1.3801726
"19100","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",20,1.3024772
"19101","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",21,0.83630477
"19102","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",22,0.21474149
"19103","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",23,0.085249138
"19104","1","796_ItalyPowerDemand","Test","ItalyPowerDemand",24,-0.25143097
"19105","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.0058191939
"19106","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",2,-0.65756846
"19107","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.0765501
"19108","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.1231036
"19109","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.0765501
"19110","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.1696571
"19111","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",7,-0.93688957
"19112","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.47135438
"19113","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",9,-0.79722901
"19114","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",10,0.087287843
"19115","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",11,0.7390371
"19116","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",12,0.92525118
"19117","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",13,0.92525118
"19118","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.2269484
"19119","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",15,-0.28514031
"19120","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",16,-0.61101494
"19121","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",17,-0.70412197
"19122","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",18,-0.84378253
"19123","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",19,-0.47135438
"19124","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",20,1.623554
"19125","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",21,2.0425356
"19126","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",22,1.716661
"19127","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",23,1.1114652
"19128","1","797_ItalyPowerDemand","Test","ItalyPowerDemand",24,0.83214414
"19129","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",1,-0.92025113
"19130","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",2,-1.278254
"19131","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",3,-1.5261022
"19132","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",4,-1.636257
"19133","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",5,-1.6913343
"19134","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",6,-1.3333314
"19135","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",7,-1.0304059
"19136","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",8,-0.56224819
"19137","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",9,0.62191535
"19138","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",10,1.4480759
"19139","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",11,1.3929986
"19140","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",12,1.0349956
"19141","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",13,1.0349956
"19142","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",14,0.48422192
"19143","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",15,0.67699273
"19144","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",16,0.70453141
"19145","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",17,0.59437667
"19146","2","798_ItalyPowerDemand","Test","ItalyPowerDemand",18,0.31898979
