"","target","id","set_split","problem","timepoint","values"
"19784","3","43_Beef","Test","Beef",44,0.47992763
"19785","3","43_Beef","Test","Beef",45,0.50275832
"19786","3","43_Beef","Test","Beef",46,0.53593673
"19787","3","43_Beef","Test","Beef",47,0.55263543
"19788","3","43_Beef","Test","Beef",48,0.56051941
"19789","3","43_Beef","Test","Beef",49,0.5650089
"19790","3","43_Beef","Test","Beef",50,0.56259991
"19791","3","43_Beef","Test","Beef",51,0.55602993
"19792","3","43_Beef","Test","Beef",52,0.5471057
"19793","3","43_Beef","Test","Beef",53,0.53106399
"19794","3","43_Beef","Test","Beef",54,0.50489357
"19795","3","43_Beef","Test","Beef",55,0.48414337
"19796","3","43_Beef","Test","Beef",56,0.46700667
"19797","3","43_Beef","Test","Beef",57,0.44450448
"19798","3","43_Beef","Test","Beef",58,0.41603456
"19799","3","43_Beef","Test","Beef",59,0.39095913
"19800","3","43_Beef","Test","Beef",60,0.35789022
"19801","3","43_Beef","Test","Beef",61,0.32378106
"19802","3","43_Beef","Test","Beef",62,0.30724661
"19803","3","43_Beef","Test","Beef",63,0.30073137
"19804","3","43_Beef","Test","Beef",64,0.31124335
"19805","3","43_Beef","Test","Beef",65,0.31704683
"19806","3","43_Beef","Test","Beef",66,0.32449281
"19807","3","43_Beef","Test","Beef",67,0.33390978
"19808","3","43_Beef","Test","Beef",68,0.31863458
"19809","3","43_Beef","Test","Beef",69,0.29323064
"19810","3","43_Beef","Test","Beef",70,0.25950474
"19811","3","43_Beef","Test","Beef",71,0.22265809
"19812","3","43_Beef","Test","Beef",72,0.17863921
"19813","3","43_Beef","Test","Beef",73,0.14343506
"19814","3","43_Beef","Test","Beef",74,0.13078784
"19815","3","43_Beef","Test","Beef",75,0.12969284
"19816","3","43_Beef","Test","Beef",76,0.16779874
"19817","3","43_Beef","Test","Beef",77,0.22555983
"19818","3","43_Beef","Test","Beef",78,0.28348517
"19819","3","43_Beef","Test","Beef",79,0.35504323
"19820","3","43_Beef","Test","Beef",80,0.4180603
"19821","3","43_Beef","Test","Beef",81,0.46158643
"19822","3","43_Beef","Test","Beef",82,0.5097663
"19823","3","43_Beef","Test","Beef",83,0.55920542
"19824","3","43_Beef","Test","Beef",84,0.59654481
"19825","3","43_Beef","Test","Beef",85,0.62769748
"19826","3","43_Beef","Test","Beef",86,0.65397741
"19827","3","43_Beef","Test","Beef",87,0.68053108
"19828","3","43_Beef","Test","Beef",88,0.7113005
"19829","3","43_Beef","Test","Beef",89,0.7488589
"19830","3","43_Beef","Test","Beef",90,0.7642436
"19831","3","43_Beef","Test","Beef",91,0.76046587
"19832","3","43_Beef","Test","Beef",92,0.75400538
"19833","3","43_Beef","Test","Beef",93,0.73993467
"19834","3","43_Beef","Test","Beef",94,0.7130525
"19835","3","43_Beef","Test","Beef",95,0.69093356
"19836","3","43_Beef","Test","Beef",96,0.6748371
"19837","3","43_Beef","Test","Beef",97,0.61532401
"19838","3","43_Beef","Test","Beef",98,0.53741498
"19839","3","43_Beef","Test","Beef",99,0.48852336
"19840","3","43_Beef","Test","Beef",100,0.42846277
"19841","3","43_Beef","Test","Beef",101,0.35953271
"19842","3","43_Beef","Test","Beef",102,0.31436409
"19843","3","43_Beef","Test","Beef",103,0.2743967
"19844","3","43_Beef","Test","Beef",104,0.24028754
"19845","3","43_Beef","Test","Beef",105,0.21335061
"19846","3","43_Beef","Test","Beef",106,0.20355039
"19847","3","43_Beef","Test","Beef",107,0.20793038
"19848","3","43_Beef","Test","Beef",108,0.20251014
"19849","3","43_Beef","Test","Beef",109,0.19265517
"19850","3","43_Beef","Test","Beef",110,0.18389519
"19851","3","43_Beef","Test","Beef",111,0.17710621
"19852","3","43_Beef","Test","Beef",112,0.17765371
"19853","3","43_Beef","Test","Beef",113,0.18860368
"19854","3","43_Beef","Test","Beef",114,0.19205292
"19855","3","43_Beef","Test","Beef",115,0.19802066
"19856","3","43_Beef","Test","Beef",116,0.22085134
"19857","3","43_Beef","Test","Beef",117,0.25140176
"19858","3","43_Beef","Test","Beef",118,0.27543694
"19859","3","43_Beef","Test","Beef",119,0.28846741
"19860","3","43_Beef","Test","Beef",120,0.32027707
"19861","3","43_Beef","Test","Beef",121,0.34885649
"19862","3","43_Beef","Test","Beef",122,0.35132024
"19863","3","43_Beef","Test","Beef",123,0.35799972
"19864","3","43_Beef","Test","Beef",124,0.37327493
"19865","3","43_Beef","Test","Beef",125,0.38668864
"19866","3","43_Beef","Test","Beef",126,0.4014711
"19867","3","43_Beef","Test","Beef",127,0.40705558
"19868","3","43_Beef","Test","Beef",128,0.41389931
"19869","3","43_Beef","Test","Beef",129,0.41811505
"19870","3","43_Beef","Test","Beef",130,0.41302332
"19871","3","43_Beef","Test","Beef",131,0.39610561
"19872","3","43_Beef","Test","Beef",132,0.36451495
"19873","3","43_Beef","Test","Beef",133,0.33177454
"19874","3","43_Beef","Test","Beef",134,0.29410664
"19875","3","43_Beef","Test","Beef",135,0.25238726
"19876","3","43_Beef","Test","Beef",136,0.20798513
"19877","3","43_Beef","Test","Beef",137,0.165116
"19878","3","43_Beef","Test","Beef",138,0.13790532
"19879","3","43_Beef","Test","Beef",139,0.12115187
"19880","3","43_Beef","Test","Beef",140,0.11633388
"19881","3","43_Beef","Test","Beef",141,0.095747936
"19882","3","43_Beef","Test","Beef",142,0.064485771
"19883","3","43_Beef","Test","Beef",143,0.049867561
"19884","3","43_Beef","Test","Beef",144,0.023697133
"19885","3","43_Beef","Test","Beef",145,0.00037369685
"19886","3","43_Beef","Test","Beef",146,-0.019555249
"19887","3","43_Beef","Test","Beef",147,-0.043371433
"19888","3","43_Beef","Test","Beef",148,-0.051529161
"19889","3","43_Beef","Test","Beef",149,-0.043590433
"19890","3","43_Beef","Test","Beef",150,-0.045889926
"19891","3","43_Beef","Test","Beef",151,-0.060617636
"19892","3","43_Beef","Test","Beef",152,-0.071239107
"19893","3","43_Beef","Test","Beef",153,-0.078958836
"19894","3","43_Beef","Test","Beef",154,-0.096095539
"19895","3","43_Beef","Test","Beef",155,-0.11952847
"19896","3","43_Beef","Test","Beef",156,-0.12850745
"19897","3","43_Beef","Test","Beef",157,-0.12412746
"19898","3","43_Beef","Test","Beef",158,-0.12960245
"19899","3","43_Beef","Test","Beef",159,-0.13885517
"19900","3","43_Beef","Test","Beef",160,-0.14268766
"19901","3","43_Beef","Test","Beef",161,-0.13792442
"19902","3","43_Beef","Test","Beef",162,-0.12160897
"19903","3","43_Beef","Test","Beef",163,-0.10178952
"19904","3","43_Beef","Test","Beef",164,-0.090839553
"19905","3","43_Beef","Test","Beef",165,-0.085474068
"19906","3","43_Beef","Test","Beef",166,-0.076549842
"19907","3","43_Beef","Test","Beef",167,-0.078028088
"19908","3","43_Beef","Test","Beef",168,-0.085255069
"19909","3","43_Beef","Test","Beef",169,-0.086569065
"19910","3","43_Beef","Test","Beef",170,-0.089087558
"19911","3","43_Beef","Test","Beef",171,-0.10211802
"19912","3","43_Beef","Test","Beef",172,-0.11963797
"19913","3","43_Beef","Test","Beef",173,-0.13119019
"19914","3","43_Beef","Test","Beef",174,-0.15796287
"19915","3","43_Beef","Test","Beef",175,-0.19064853
"19916","3","43_Beef","Test","Beef",176,-0.20482874
"19917","3","43_Beef","Test","Beef",177,-0.21446471
"19918","3","43_Beef","Test","Beef",178,-0.21687371
"19919","3","43_Beef","Test","Beef",179,-0.20926348
"19920","3","43_Beef","Test","Beef",180,-0.19902526
"19921","3","43_Beef","Test","Beef",181,-0.18188855
"19922","3","43_Beef","Test","Beef",182,-0.17082908
"19923","3","43_Beef","Test","Beef",183,-0.17750857
"19924","3","43_Beef","Test","Beef",184,-0.17241683
"19925","3","43_Beef","Test","Beef",185,-0.1640401
"19926","3","43_Beef","Test","Beef",186,-0.16765359
"19927","3","43_Beef","Test","Beef",187,-0.16721559
"19928","3","43_Beef","Test","Beef",188,-0.16781784
"19929","3","43_Beef","Test","Beef",189,-0.1661206
"19930","3","43_Beef","Test","Beef",190,-0.16431385
"19931","3","43_Beef","Test","Beef",191,-0.15883887
"19932","3","43_Beef","Test","Beef",192,-0.14038817
"19933","3","43_Beef","Test","Beef",193,-0.12095197
"19934","3","43_Beef","Test","Beef",194,-0.11607923
"19935","3","43_Beef","Test","Beef",195,-0.12308722
"19936","3","43_Beef","Test","Beef",196,-0.097738034
"19937","3","43_Beef","Test","Beef",197,-0.054211904
"19938","3","43_Beef","Test","Beef",198,-0.045178178
"19939","3","43_Beef","Test","Beef",199,-0.01555851
"19940","3","43_Beef","Test","Beef",200,0.023970882
"19941","3","43_Beef","Test","Beef",201,0.040341087
"19942","3","43_Beef","Test","Beef",202,0.10324867
"19943","3","43_Beef","Test","Beef",203,0.14255906
"19944","3","43_Beef","Test","Beef",204,0.14934804
"19945","3","43_Beef","Test","Beef",205,0.15312578
"19946","3","43_Beef","Test","Beef",206,0.17825596
"19947","3","43_Beef","Test","Beef",207,0.2014699
"19948","3","43_Beef","Test","Beef",208,0.2004844
"19949","3","43_Beef","Test","Beef",209,0.23880929
"19950","3","43_Beef","Test","Beef",210,0.28145943
"19951","3","43_Beef","Test","Beef",211,0.26158523
"19952","3","43_Beef","Test","Beef",212,0.23015882
"19953","3","43_Beef","Test","Beef",213,0.24171104
"19954","3","43_Beef","Test","Beef",214,0.21165337
"19955","3","43_Beef","Test","Beef",215,0.22785932
"19956","3","43_Beef","Test","Beef",216,0.21866135
"19957","3","43_Beef","Test","Beef",217,0.15279728
"19958","3","43_Beef","Test","Beef",218,0.11808587
"19959","3","43_Beef","Test","Beef",219,0.10001842
"19960","3","43_Beef","Test","Beef",220,0.097499931
"19961","3","43_Beef","Test","Beef",221,0.099908924
"19962","3","43_Beef","Test","Beef",222,0.10587666
"19963","3","43_Beef","Test","Beef",223,0.099142426
"19964","3","43_Beef","Test","Beef",224,-0.020321746
"19965","3","43_Beef","Test","Beef",225,-0.048572669
"19966","3","43_Beef","Test","Beef",226,-0.041728938
"19967","3","43_Beef","Test","Beef",227,-0.097847534
"19968","3","43_Beef","Test","Beef",228,-0.086623815
"19969","3","43_Beef","Test","Beef",229,-0.076111844
"19970","3","43_Beef","Test","Beef",230,-0.080765581
"19971","3","43_Beef","Test","Beef",231,-0.04835367
"19972","3","43_Beef","Test","Beef",232,0.01395166
"19973","3","43_Beef","Test","Beef",233,0.027584372
"19974","3","43_Beef","Test","Beef",234,0.056820792
"19975","3","43_Beef","Test","Beef",235,0.12295861
"19976","3","43_Beef","Test","Beef",236,0.14995029
"19977","3","43_Beef","Test","Beef",237,0.18603044
"19978","3","43_Beef","Test","Beef",238,0.23536005
"19979","3","43_Beef","Test","Beef",239,0.24817152
"19980","3","43_Beef","Test","Beef",240,0.28600366
"19981","3","43_Beef","Test","Beef",241,0.36057296
"19982","3","43_Beef","Test","Beef",242,0.4557282
"19983","3","43_Beef","Test","Beef",243,0.48578587
"19984","3","43_Beef","Test","Beef",244,0.36210596
"19985","3","43_Beef","Test","Beef",245,0.38652439
"19986","3","43_Beef","Test","Beef",246,0.46038194
"19987","3","43_Beef","Test","Beef",247,0.48808536
"19988","3","43_Beef","Test","Beef",248,0.43820825
"19989","3","43_Beef","Test","Beef",249,0.39479162
"19990","3","43_Beef","Test","Beef",250,0.30571361
"19991","3","43_Beef","Test","Beef",251,0.1263531
"19992","3","43_Beef","Test","Beef",252,-0.17597557
"19993","3","43_Beef","Test","Beef",253,-0.26467033
"19994","3","43_Beef","Test","Beef",254,-0.32609966
"19995","3","43_Beef","Test","Beef",255,-0.32582591
"19996","3","43_Beef","Test","Beef",256,-0.32106267
"19997","3","43_Beef","Test","Beef",257,-0.3113172
"19998","3","43_Beef","Test","Beef",258,-0.27753654
"19999","3","43_Beef","Test","Beef",259,-0.25076387
"20000","3","43_Beef","Test","Beef",260,-0.22831643
"20001","3","43_Beef","Test","Beef",261,-0.25623885
"20002","3","43_Beef","Test","Beef",262,-0.19519277
"20003","3","43_Beef","Test","Beef",263,-0.094617293
"20004","3","43_Beef","Test","Beef",264,-0.075892844
"20005","3","43_Beef","Test","Beef",265,-0.074031349
"20006","3","43_Beef","Test","Beef",266,-0.021964242
"20007","3","43_Beef","Test","Beef",267,0.071384252
"20008","3","43_Beef","Test","Beef",268,0.20875163
"20009","3","43_Beef","Test","Beef",269,0.26870271
"20010","3","43_Beef","Test","Beef",270,0.20891588
"20011","3","43_Beef","Test","Beef",271,0.35591922
"20012","3","43_Beef","Test","Beef",272,0.45731595
"20013","3","43_Beef","Test","Beef",273,0.58783959
"20014","3","43_Beef","Test","Beef",274,0.69881753
"20015","3","43_Beef","Test","Beef",275,0.712067
"20016","3","43_Beef","Test","Beef",276,0.82277119
"20017","3","43_Beef","Test","Beef",277,0.78805979
"20018","3","43_Beef","Test","Beef",278,0.83125742
"20019","3","43_Beef","Test","Beef",279,0.94376836
"20020","3","43_Beef","Test","Beef",280,0.95050259
"20021","3","43_Beef","Test","Beef",281,0.99599972
"20022","3","43_Beef","Test","Beef",282,1.1000792
"20023","3","43_Beef","Test","Beef",283,1.0701858
"20024","3","43_Beef","Test","Beef",284,0.99829921
"20025","3","43_Beef","Test","Beef",285,1.1418533
"20026","3","43_Beef","Test","Beef",286,1.1802877
"20027","3","43_Beef","Test","Beef",287,0.94458961
"20028","3","43_Beef","Test","Beef",288,1.0637253
"20029","3","43_Beef","Test","Beef",289,1.1217054
"20030","3","43_Beef","Test","Beef",290,1.2061844
"20031","3","43_Beef","Test","Beef",291,1.2811369
"20032","3","43_Beef","Test","Beef",292,1.2181199
"20033","3","43_Beef","Test","Beef",293,1.2252373
"20034","3","43_Beef","Test","Beef",294,1.1774955
"20035","3","43_Beef","Test","Beef",295,1.1588805
"20036","3","43_Beef","Test","Beef",296,1.1052804
"20037","3","43_Beef","Test","Beef",297,0.76188936
"20038","3","43_Beef","Test","Beef",298,0.92915015
"20039","3","43_Beef","Test","Beef",299,0.95778432
"20040","3","43_Beef","Test","Beef",300,0.89077051
"20041","3","43_Beef","Test","Beef",301,0.9117397
"20042","3","43_Beef","Test","Beef",302,0.80661999
"20043","3","43_Beef","Test","Beef",303,0.7473259
"20044","3","43_Beef","Test","Beef",304,0.81751521
"20045","3","43_Beef","Test","Beef",305,0.75871387
"20046","3","43_Beef","Test","Beef",306,0.63229647
"20047","3","43_Beef","Test","Beef",307,0.67445385
"20048","3","43_Beef","Test","Beef",308,0.6939448
"20049","3","43_Beef","Test","Beef",309,0.69629904
"20050","3","43_Beef","Test","Beef",310,0.71425699
"20051","3","43_Beef","Test","Beef",311,0.74152242
"20052","3","43_Beef","Test","Beef",312,0.77453658
"20053","3","43_Beef","Test","Beef",313,0.80689374
"20054","3","43_Beef","Test","Beef",314,0.86312183
"20055","3","43_Beef","Test","Beef",315,0.91705044
"20056","3","43_Beef","Test","Beef",316,0.97207404
"20057","3","43_Beef","Test","Beef",317,1.0447271
"20058","3","43_Beef","Test","Beef",318,1.1468356
"20059","3","43_Beef","Test","Beef",319,1.2469183
"20060","3","43_Beef","Test","Beef",320,1.3581152
"20061","3","43_Beef","Test","Beef",321,1.4917596
"20062","3","43_Beef","Test","Beef",322,1.6296197
"20063","3","43_Beef","Test","Beef",323,1.7606361
"20064","3","43_Beef","Test","Beef",324,1.9219292
"20065","3","43_Beef","Test","Beef",325,2.1173314
"20066","3","43_Beef","Test","Beef",326,2.2069569
"20067","3","43_Beef","Test","Beef",327,2.1918459
"20068","3","43_Beef","Test","Beef",328,2.3459668
"20069","3","43_Beef","Test","Beef",329,2.4346068
"20070","3","43_Beef","Test","Beef",330,2.3659505
"20071","3","43_Beef","Test","Beef",331,2.4233283
"20072","3","43_Beef","Test","Beef",332,2.4248066
"20073","3","43_Beef","Test","Beef",333,2.3865912
"20074","3","43_Beef","Test","Beef",334,2.447911
"20075","3","43_Beef","Test","Beef",335,2.4942841
"20076","3","43_Beef","Test","Beef",336,2.363432
"20077","3","43_Beef","Test","Beef",337,2.2041099
"20078","3","43_Beef","Test","Beef",338,2.256177
"20079","3","43_Beef","Test","Beef",339,2.245884
"20080","3","43_Beef","Test","Beef",340,2.2386023
"20081","3","43_Beef","Test","Beef",341,2.2370146
"20082","3","43_Beef","Test","Beef",342,2.0103502
"20083","3","43_Beef","Test","Beef",343,1.8873273
"20084","3","43_Beef","Test","Beef",344,2.0140732
"20085","3","43_Beef","Test","Beef",345,1.7728453
"20086","3","43_Beef","Test","Beef",346,1.3934289
"20087","3","43_Beef","Test","Beef",347,1.4785101
"20088","3","43_Beef","Test","Beef",348,1.4216251
"20089","3","43_Beef","Test","Beef",349,1.340212
"20090","3","43_Beef","Test","Beef",350,1.1726227
"20091","3","43_Beef","Test","Beef",351,0.99758747
"20092","3","43_Beef","Test","Beef",352,0.97672777
"20093","3","43_Beef","Test","Beef",353,0.8753858
"20094","3","43_Beef","Test","Beef",354,0.65019967
"20095","3","43_Beef","Test","Beef",355,0.55460643
"20096","3","43_Beef","Test","Beef",356,0.51425579
"20097","3","43_Beef","Test","Beef",357,0.30127887
"20098","3","43_Beef","Test","Beef",358,0.24516028
"20099","3","43_Beef","Test","Beef",359,0.17562797
"20100","3","43_Beef","Test","Beef",360,0.096952432
"20101","3","43_Beef","Test","Beef",361,-0.071074857
"20102","3","43_Beef","Test","Beef",362,-0.33420264
"20103","3","43_Beef","Test","Beef",363,-0.28301153
"20104","3","43_Beef","Test","Beef",364,-0.35391258
"20105","3","43_Beef","Test","Beef",365,-0.43822735
"20106","3","43_Beef","Test","Beef",366,-0.44310009
"20107","3","43_Beef","Test","Beef",367,-0.53535359
"20108","3","43_Beef","Test","Beef",368,-0.7143856
"20109","3","43_Beef","Test","Beef",369,-0.72993455
"20110","3","43_Beef","Test","Beef",370,-0.92599377
"20111","3","43_Beef","Test","Beef",371,-0.8949506
"20112","3","43_Beef","Test","Beef",372,-0.89839984
"20113","3","43_Beef","Test","Beef",373,-0.96032192
"20114","3","43_Beef","Test","Beef",374,-0.94548471
"20115","3","43_Beef","Test","Beef",375,-0.96081467
"20116","3","43_Beef","Test","Beef",376,-0.95703693
"20117","3","43_Beef","Test","Beef",377,-0.95046695
"20118","3","43_Beef","Test","Beef",378,-0.97127189
"20119","3","43_Beef","Test","Beef",379,-1.0203825
"20120","3","43_Beef","Test","Beef",380,-0.97121714
"20121","3","43_Beef","Test","Beef",381,-0.89369135
"20122","3","43_Beef","Test","Beef",382,-0.82465179
"20123","3","43_Beef","Test","Beef",383,-0.74575726
"20124","3","43_Beef","Test","Beef",384,-0.657829
"20125","3","43_Beef","Test","Beef",385,-0.58747544
"20126","3","43_Beef","Test","Beef",386,-0.48032999
"20127","3","43_Beef","Test","Beef",387,-0.35325558
"20128","3","43_Beef","Test","Beef",388,-0.094069795
"20129","3","43_Beef","Test","Beef",389,0.13598908
"20130","3","43_Beef","Test","Beef",390,0.40765783
"20131","3","43_Beef","Test","Beef",391,0.60826128
"20132","3","43_Beef","Test","Beef",392,0.66700787
"20133","3","43_Beef","Test","Beef",393,0.60738528
"20134","3","43_Beef","Test","Beef",394,0.46355743
"20135","3","43_Beef","Test","Beef",395,0.17354747
"20136","3","43_Beef","Test","Beef",396,-0.17318333
"20137","3","43_Beef","Test","Beef",397,-0.4930867
"20138","3","43_Beef","Test","Beef",398,-0.69774164
"20139","3","43_Beef","Test","Beef",399,-1.0133198
"20140","3","43_Beef","Test","Beef",400,-1.2288699
"20141","3","43_Beef","Test","Beef",401,-1.373738
"20142","3","43_Beef","Test","Beef",402,-1.5479521
"20143","3","43_Beef","Test","Beef",403,-1.6211526
"20144","3","43_Beef","Test","Beef",404,-1.6544953
"20145","3","43_Beef","Test","Beef",405,-1.7136251
"20146","3","43_Beef","Test","Beef",406,-1.7405073
"20147","3","43_Beef","Test","Beef",407,-1.8028126
"20148","3","43_Beef","Test","Beef",408,-1.8348413
"20149","3","43_Beef","Test","Beef",409,-1.8377978
"20150","3","43_Beef","Test","Beef",410,-1.8474337
"20151","3","43_Beef","Test","Beef",411,-1.8607927
"20152","3","43_Beef","Test","Beef",412,-1.8599167
"20153","3","43_Beef","Test","Beef",413,-1.8485287
"20154","3","43_Beef","Test","Beef",414,-1.8633659
"20155","3","43_Beef","Test","Beef",415,-1.8569055
"20156","3","43_Beef","Test","Beef",416,-1.8450247
"20157","3","43_Beef","Test","Beef",417,-1.8764512
"20158","3","43_Beef","Test","Beef",418,-1.9014718
"20159","3","43_Beef","Test","Beef",419,-1.8904671
"20160","3","43_Beef","Test","Beef",420,-1.8912336
"20161","3","43_Beef","Test","Beef",421,-1.8924929
"20162","3","43_Beef","Test","Beef",422,-1.9002126
"20163","3","43_Beef","Test","Beef",423,-1.8998293
"20164","3","43_Beef","Test","Beef",424,-1.8976394
"20165","3","43_Beef","Test","Beef",425,-1.9033881
"20166","3","43_Beef","Test","Beef",426,-1.9030048
"20167","3","43_Beef","Test","Beef",427,-1.9135716
"20168","3","43_Beef","Test","Beef",428,-1.9192108
"20169","3","43_Beef","Test","Beef",429,-1.9062351
"20170","3","43_Beef","Test","Beef",430,-1.9054686
"20171","3","43_Beef","Test","Beef",431,-1.9100128
"20172","3","43_Beef","Test","Beef",432,-1.9100676
"20173","3","43_Beef","Test","Beef",433,-1.9109983
"20174","3","43_Beef","Test","Beef",434,-1.9122576
"20175","3","43_Beef","Test","Beef",435,-1.9153783
"20176","3","43_Beef","Test","Beef",436,-1.9142286
"20177","3","43_Beef","Test","Beef",437,-1.9399062
"20178","3","43_Beef","Test","Beef",438,-1.9368402
"20179","3","43_Beef","Test","Beef",439,-1.9201963
"20180","3","43_Beef","Test","Beef",440,-1.9160901
"20181","3","43_Beef","Test","Beef",441,-1.9148856
"20182","3","43_Beef","Test","Beef",442,-1.9184443
"20183","3","43_Beef","Test","Beef",443,-1.9132431
"20184","3","43_Beef","Test","Beef",444,-1.9232075
"20185","3","43_Beef","Test","Beef",445,-1.9420415
"20186","3","43_Beef","Test","Beef",446,-1.9389755
"20187","3","43_Beef","Test","Beef",447,-1.937114
"20188","3","43_Beef","Test","Beef",448,-1.9281898
"20189","3","43_Beef","Test","Beef",449,-1.9184443
"20190","3","43_Beef","Test","Beef",450,-1.9203058
"20191","3","43_Beef","Test","Beef",451,-1.921565
"20192","3","43_Beef","Test","Beef",452,-1.9226053
"20193","3","43_Beef","Test","Beef",453,-1.9252333
"20194","3","43_Beef","Test","Beef",454,-1.9232075
"20195","3","43_Beef","Test","Beef",455,-1.9262188
"20196","3","43_Beef","Test","Beef",456,-1.9225505
"20197","3","43_Beef","Test","Beef",457,-1.9351978
"20198","3","43_Beef","Test","Beef",458,-1.946531
"20199","3","43_Beef","Test","Beef",459,-1.9214008
"20200","3","43_Beef","Test","Beef",460,-1.9126956
"20201","3","43_Beef","Test","Beef",461,-1.9136263
"20202","3","43_Beef","Test","Beef",462,-1.9120933
"20203","3","43_Beef","Test","Beef",463,-1.9166376
"20204","3","43_Beef","Test","Beef",464,-1.9173493
"20205","3","43_Beef","Test","Beef",465,-1.9216745
"20206","3","43_Beef","Test","Beef",466,-1.9237003
"20207","3","43_Beef","Test","Beef",467,-1.9266568
"20208","3","43_Beef","Test","Beef",468,-1.9426437
"20209","3","43_Beef","Test","Beef",469,-1.931858
"20210","3","43_Beef","Test","Beef",470,-1.9115458
"20211","3","44_Beef","Test","Beef",1,-0.20254275
"20212","3","44_Beef","Test","Beef",2,-0.21036517
"20213","3","44_Beef","Test","Beef",3,-0.21670402
"20214","3","44_Beef","Test","Beef",4,-0.22368349
"20215","3","44_Beef","Test","Beef",5,-0.23153962
"20216","3","44_Beef","Test","Beef",6,-0.23008978
"20217","3","44_Beef","Test","Beef",7,-0.22823533
"20218","3","44_Beef","Test","Beef",8,-0.23713669
"20219","3","44_Beef","Test","Beef",9,-0.23541711
"20220","3","44_Beef","Test","Beef",10,-0.22442527
"20221","3","44_Beef","Test","Beef",11,-0.21232077
"20222","3","44_Beef","Test","Beef",12,-0.19380998
"20223","3","44_Beef","Test","Beef",13,-0.18042421
"20224","3","44_Beef","Test","Beef",14,-0.17432139
"20225","3","44_Beef","Test","Beef",15,-0.15533855
"20226","3","44_Beef","Test","Beef",16,-0.12482441
"20227","3","44_Beef","Test","Beef",17,-0.11167467
"20228","3","44_Beef","Test","Beef",18,-0.09373707
"20229","3","44_Beef","Test","Beef",19,-0.062953187
"20230","3","44_Beef","Test","Beef",20,-0.045487633
"20231","3","44_Beef","Test","Beef",21,-0.027044277
"20232","3","44_Beef","Test","Beef",22,-0.0041839566
"20233","3","44_Beef","Test","Beef",23,0.022115527
"20234","3","44_Beef","Test","Beef",24,0.048077838
"20235","3","44_Beef","Test","Beef",25,0.069488315
"20236","3","44_Beef","Test","Beef",26,0.097170207
"20237","3","44_Beef","Test","Beef",27,0.12239074
"20238","3","44_Beef","Test","Beef",28,0.13624854
"20239","3","44_Beef","Test","Beef",29,0.14990404
"20240","3","44_Beef","Test","Beef",30,0.15941232
"20241","3","44_Beef","Test","Beef",31,0.15206195
"20242","3","44_Beef","Test","Beef",32,0.14289085
"20243","3","44_Beef","Test","Beef",33,0.14457671
"20244","3","44_Beef","Test","Beef",34,0.1554674
"20245","3","44_Beef","Test","Beef",35,0.16416646
"20246","3","44_Beef","Test","Beef",36,0.17596751
"20247","3","44_Beef","Test","Beef",37,0.18851034
"20248","3","44_Beef","Test","Beef",38,0.19515264
"20249","3","44_Beef","Test","Beef",39,0.20402029
"20250","3","44_Beef","Test","Beef",40,0.2225648
"20251","3","44_Beef","Test","Beef",41,0.25098847
"20252","3","44_Beef","Test","Beef",42,0.26970156
"20253","3","44_Beef","Test","Beef",43,0.2804911
"20254","3","44_Beef","Test","Beef",44,0.30166555
"20255","3","44_Beef","Test","Beef",45,0.3169732
"20256","3","44_Beef","Test","Beef",46,0.32685236
"20257","3","44_Beef","Test","Beef",47,0.338822
"20258","3","44_Beef","Test","Beef",48,0.3331575
"20259","3","44_Beef","Test","Beef",49,0.3199066
"20260","3","44_Beef","Test","Beef",50,0.30169927
"20261","3","44_Beef","Test","Beef",51,0.26093507
"20262","3","44_Beef","Test","Beef",52,0.21494469
"20263","3","44_Beef","Test","Beef",53,0.18028332
"20264","3","44_Beef","Test","Beef",54,0.1457231
"20265","3","44_Beef","Test","Beef",55,0.11318592
"20266","3","44_Beef","Test","Beef",56,0.087459629
"20267","3","44_Beef","Test","Beef",57,0.063149465
"20268","3","44_Beef","Test","Beef",58,0.037625479
"20269","3","44_Beef","Test","Beef",59,0.013854792
"20270","3","44_Beef","Test","Beef",60,-0.0072185124
"20271","3","44_Beef","Test","Beef",61,-0.018109196
"20272","3","44_Beef","Test","Beef",62,-0.016288463
"20273","3","44_Beef","Test","Beef",63,-0.020031081
"20274","3","44_Beef","Test","Beef",64,-0.016524484
"20275","3","44_Beef","Test","Beef",65,-0.0076231198
"20276","3","44_Beef","Test","Beef",66,-0.01271443
"20277","3","44_Beef","Test","Beef",67,-0.011433173
"20278","3","44_Beef","Test","Beef",68,-0.012006367
"20279","3","44_Beef","Test","Beef",69,-0.013321341
"20280","3","44_Beef","Test","Beef",70,-0.010050764
"20281","3","44_Beef","Test","Beef",71,-0.022593595
"20282","3","44_Beef","Test","Beef",72,-0.046465434
"20283","3","44_Beef","Test","Beef",73,-0.069764079
"20284","3","44_Beef","Test","Beef",74,-0.091680316
"20285","3","44_Beef","Test","Beef",75,-0.11652996
"20286","3","44_Beef","Test","Beef",76,-0.13268054
"20287","3","44_Beef","Test","Beef",77,-0.1404018
"20288","3","44_Beef","Test","Beef",78,-0.1480219
"20289","3","44_Beef","Test","Beef",79,-0.14562797
"20290","3","44_Beef","Test","Beef",80,-0.13817645
"20291","3","44_Beef","Test","Beef",81,-0.13271425
"20292","3","44_Beef","Test","Beef",82,-0.12300368
