"","target","id","set_split","problem","timepoint","values"
"48198","2","335_PowerCons","Test","PowerCons",102,0.31
"48199","2","335_PowerCons","Test","PowerCons",103,0.32
"48200","2","335_PowerCons","Test","PowerCons",104,0.43
"48201","2","335_PowerCons","Test","PowerCons",105,0.54
"48202","2","335_PowerCons","Test","PowerCons",106,0.58
"48203","2","335_PowerCons","Test","PowerCons",107,0.61
"48204","2","335_PowerCons","Test","PowerCons",108,1.13
"48205","2","335_PowerCons","Test","PowerCons",109,1.64
"48206","2","335_PowerCons","Test","PowerCons",110,1.85
"48207","2","335_PowerCons","Test","PowerCons",111,2.07
"48208","2","335_PowerCons","Test","PowerCons",112,2.37
"48209","2","335_PowerCons","Test","PowerCons",113,2.66
"48210","2","335_PowerCons","Test","PowerCons",114,2.65
"48211","2","335_PowerCons","Test","PowerCons",115,2.64
"48212","2","335_PowerCons","Test","PowerCons",116,2.28
"48213","2","335_PowerCons","Test","PowerCons",117,1.92
"48214","2","335_PowerCons","Test","PowerCons",118,2.07
"48215","2","335_PowerCons","Test","PowerCons",119,1.91
"48216","2","335_PowerCons","Test","PowerCons",120,1.75
"48217","2","335_PowerCons","Test","PowerCons",121,1.58
"48218","2","335_PowerCons","Test","PowerCons",122,1.5
"48219","2","335_PowerCons","Test","PowerCons",123,1.42
"48220","2","335_PowerCons","Test","PowerCons",124,1.17
"48221","2","335_PowerCons","Test","PowerCons",125,0.92
"48222","2","335_PowerCons","Test","PowerCons",126,0.75
"48223","2","335_PowerCons","Test","PowerCons",127,0.58
"48224","2","335_PowerCons","Test","PowerCons",128,0.59
"48225","2","335_PowerCons","Test","PowerCons",129,0.58
"48226","2","335_PowerCons","Test","PowerCons",130,0.56
"48227","2","335_PowerCons","Test","PowerCons",131,0.56
"48228","2","335_PowerCons","Test","PowerCons",132,0.55
"48229","2","335_PowerCons","Test","PowerCons",133,0.55
"48230","2","335_PowerCons","Test","PowerCons",134,0.94
"48231","2","335_PowerCons","Test","PowerCons",135,1.33
"48232","2","335_PowerCons","Test","PowerCons",136,2.66
"48233","2","335_PowerCons","Test","PowerCons",137,3.99
"48234","2","335_PowerCons","Test","PowerCons",138,3.43
"48235","2","335_PowerCons","Test","PowerCons",139,2.87
"48236","2","335_PowerCons","Test","PowerCons",140,3.19
"48237","2","335_PowerCons","Test","PowerCons",141,3.51
"48238","2","335_PowerCons","Test","PowerCons",142,3.53
"48239","2","335_PowerCons","Test","PowerCons",143,3.56
"48240","2","335_PowerCons","Test","PowerCons",144,3.67
"48241","2","336_PowerCons","Test","PowerCons",1,0.84
"48242","2","336_PowerCons","Test","PowerCons",2,2.78
"48243","2","336_PowerCons","Test","PowerCons",3,3.96
"48244","2","336_PowerCons","Test","PowerCons",4,5.14
"48245","2","336_PowerCons","Test","PowerCons",5,3.93
"48246","2","336_PowerCons","Test","PowerCons",6,2.71
"48247","2","336_PowerCons","Test","PowerCons",7,3.08
"48248","2","336_PowerCons","Test","PowerCons",8,3.45
"48249","2","336_PowerCons","Test","PowerCons",9,2.87
"48250","2","336_PowerCons","Test","PowerCons",10,2.3
"48251","2","336_PowerCons","Test","PowerCons",11,2.38
"48252","2","336_PowerCons","Test","PowerCons",12,2.43
"48253","2","336_PowerCons","Test","PowerCons",13,2.42
"48254","2","336_PowerCons","Test","PowerCons",14,2.4
"48255","2","336_PowerCons","Test","PowerCons",15,2.39
"48256","2","336_PowerCons","Test","PowerCons",16,2.39
"48257","2","336_PowerCons","Test","PowerCons",17,2.38
"48258","2","336_PowerCons","Test","PowerCons",18,2.37
"48259","2","336_PowerCons","Test","PowerCons",19,2.38
"48260","2","336_PowerCons","Test","PowerCons",20,2.38
"48261","2","336_PowerCons","Test","PowerCons",21,2.35
"48262","2","336_PowerCons","Test","PowerCons",22,2.34
"48263","2","336_PowerCons","Test","PowerCons",23,2.35
"48264","2","336_PowerCons","Test","PowerCons",24,2.35
"48265","2","336_PowerCons","Test","PowerCons",25,2.37
"48266","2","336_PowerCons","Test","PowerCons",26,2.38
"48267","2","336_PowerCons","Test","PowerCons",27,2.39
"48268","2","336_PowerCons","Test","PowerCons",28,2.35
"48269","2","336_PowerCons","Test","PowerCons",29,2.31
"48270","2","336_PowerCons","Test","PowerCons",30,2.32
"48271","2","336_PowerCons","Test","PowerCons",31,2.33
"48272","2","336_PowerCons","Test","PowerCons",32,2.34
"48273","2","336_PowerCons","Test","PowerCons",33,2.36
"48274","2","336_PowerCons","Test","PowerCons",34,2.34
"48275","2","336_PowerCons","Test","PowerCons",35,2.34
"48276","2","336_PowerCons","Test","PowerCons",36,2.35
"48277","2","336_PowerCons","Test","PowerCons",37,2.34
"48278","2","336_PowerCons","Test","PowerCons",38,2.32
"48279","2","336_PowerCons","Test","PowerCons",39,2.32
"48280","2","336_PowerCons","Test","PowerCons",40,2.34
"48281","2","336_PowerCons","Test","PowerCons",41,2.37
"48282","2","336_PowerCons","Test","PowerCons",42,2.41
"48283","2","336_PowerCons","Test","PowerCons",43,2.38
"48284","2","336_PowerCons","Test","PowerCons",44,2.36
"48285","2","336_PowerCons","Test","PowerCons",45,2.33
"48286","2","336_PowerCons","Test","PowerCons",46,2.31
"48287","2","336_PowerCons","Test","PowerCons",47,2.29
"48288","2","336_PowerCons","Test","PowerCons",48,2.31
"48289","2","336_PowerCons","Test","PowerCons",49,2.31
"48290","2","336_PowerCons","Test","PowerCons",50,2.31
"48291","2","336_PowerCons","Test","PowerCons",51,2.29
"48292","2","336_PowerCons","Test","PowerCons",52,2.45
"48293","2","336_PowerCons","Test","PowerCons",53,2.61
"48294","2","336_PowerCons","Test","PowerCons",54,3.01
"48295","2","336_PowerCons","Test","PowerCons",55,3.41
"48296","2","336_PowerCons","Test","PowerCons",56,3.41
"48297","2","336_PowerCons","Test","PowerCons",57,2.02
"48298","2","336_PowerCons","Test","PowerCons",58,2.02
"48299","2","336_PowerCons","Test","PowerCons",59,2.27
"48300","2","336_PowerCons","Test","PowerCons",60,2.13
"48301","2","336_PowerCons","Test","PowerCons",61,1.98
"48302","2","336_PowerCons","Test","PowerCons",62,1.9
"48303","2","336_PowerCons","Test","PowerCons",63,1.86
"48304","2","336_PowerCons","Test","PowerCons",64,1.87
"48305","2","336_PowerCons","Test","PowerCons",65,1.9
"48306","2","336_PowerCons","Test","PowerCons",66,1.9
"48307","2","336_PowerCons","Test","PowerCons",67,1.88
"48308","2","336_PowerCons","Test","PowerCons",68,1.86
"48309","2","336_PowerCons","Test","PowerCons",69,1.93
"48310","2","336_PowerCons","Test","PowerCons",70,1.99
"48311","2","336_PowerCons","Test","PowerCons",71,1.95
"48312","2","336_PowerCons","Test","PowerCons",72,2.6
"48313","2","336_PowerCons","Test","PowerCons",73,3.25
"48314","2","336_PowerCons","Test","PowerCons",74,3.9
"48315","2","336_PowerCons","Test","PowerCons",75,4.56
"48316","2","336_PowerCons","Test","PowerCons",76,4.06
"48317","2","336_PowerCons","Test","PowerCons",77,3.65
"48318","2","336_PowerCons","Test","PowerCons",78,3.25
"48319","2","336_PowerCons","Test","PowerCons",79,2.72
"48320","2","336_PowerCons","Test","PowerCons",80,3.59
"48321","2","336_PowerCons","Test","PowerCons",81,4.47
"48322","2","336_PowerCons","Test","PowerCons",82,5.66
"48323","2","336_PowerCons","Test","PowerCons",83,4.47
"48324","2","336_PowerCons","Test","PowerCons",84,3.28
"48325","2","336_PowerCons","Test","PowerCons",85,2.52
"48326","2","336_PowerCons","Test","PowerCons",86,1.76
"48327","2","336_PowerCons","Test","PowerCons",87,1.76
"48328","2","336_PowerCons","Test","PowerCons",88,1.48
"48329","2","336_PowerCons","Test","PowerCons",89,1.48
"48330","2","336_PowerCons","Test","PowerCons",90,1.16
"48331","2","336_PowerCons","Test","PowerCons",91,0.84
"48332","2","336_PowerCons","Test","PowerCons",92,0.63
"48333","2","336_PowerCons","Test","PowerCons",93,0.41
"48334","2","336_PowerCons","Test","PowerCons",94,0.69
"48335","2","336_PowerCons","Test","PowerCons",95,1.04
"48336","2","336_PowerCons","Test","PowerCons",96,1.39
"48337","2","336_PowerCons","Test","PowerCons",97,2.29
"48338","2","336_PowerCons","Test","PowerCons",98,3.19
"48339","2","336_PowerCons","Test","PowerCons",99,3.37
"48340","2","336_PowerCons","Test","PowerCons",100,3.56
"48341","2","336_PowerCons","Test","PowerCons",101,3.7
"48342","2","336_PowerCons","Test","PowerCons",102,3.85
"48343","2","336_PowerCons","Test","PowerCons",103,3.85
"48344","2","336_PowerCons","Test","PowerCons",104,2.08
"48345","2","336_PowerCons","Test","PowerCons",105,2.08
"48346","2","336_PowerCons","Test","PowerCons",106,2.16
"48347","2","336_PowerCons","Test","PowerCons",107,2.37
"48348","2","336_PowerCons","Test","PowerCons",108,2.59
"48349","2","336_PowerCons","Test","PowerCons",109,2.63
"48350","2","336_PowerCons","Test","PowerCons",110,2.68
"48351","2","336_PowerCons","Test","PowerCons",111,2.68
"48352","2","336_PowerCons","Test","PowerCons",112,2.69
"48353","2","336_PowerCons","Test","PowerCons",113,2.56
"48354","2","336_PowerCons","Test","PowerCons",114,2.44
"48355","2","336_PowerCons","Test","PowerCons",115,2.49
"48356","2","336_PowerCons","Test","PowerCons",116,2.52
"48357","2","336_PowerCons","Test","PowerCons",117,2.69
"48358","2","336_PowerCons","Test","PowerCons",118,2.85
"48359","2","336_PowerCons","Test","PowerCons",119,2.91
"48360","2","336_PowerCons","Test","PowerCons",120,2.97
"48361","2","336_PowerCons","Test","PowerCons",121,2.34
"48362","2","336_PowerCons","Test","PowerCons",122,1.7
"48363","2","336_PowerCons","Test","PowerCons",123,1.51
"48364","2","336_PowerCons","Test","PowerCons",124,1.32
"48365","2","336_PowerCons","Test","PowerCons",125,1.14
"48366","2","336_PowerCons","Test","PowerCons",126,1.09
"48367","2","336_PowerCons","Test","PowerCons",127,1.04
"48368","2","336_PowerCons","Test","PowerCons",128,0.72
"48369","2","336_PowerCons","Test","PowerCons",129,0.41
"48370","2","336_PowerCons","Test","PowerCons",130,0.36
"48371","2","336_PowerCons","Test","PowerCons",131,0.35
"48372","2","336_PowerCons","Test","PowerCons",132,0.37
"48373","2","336_PowerCons","Test","PowerCons",133,0.38
"48374","2","336_PowerCons","Test","PowerCons",134,0.38
"48375","2","336_PowerCons","Test","PowerCons",135,0.36
"48376","2","336_PowerCons","Test","PowerCons",136,0.39
"48377","2","336_PowerCons","Test","PowerCons",137,0.44
"48378","2","336_PowerCons","Test","PowerCons",138,0.48
"48379","2","336_PowerCons","Test","PowerCons",139,0.39
"48380","2","336_PowerCons","Test","PowerCons",140,0.39
"48381","2","336_PowerCons","Test","PowerCons",141,0.4
"48382","2","336_PowerCons","Test","PowerCons",142,0.44
"48383","2","336_PowerCons","Test","PowerCons",143,0.81
"48384","2","336_PowerCons","Test","PowerCons",144,1.18
"48385","2","337_PowerCons","Test","PowerCons",1,1.46
"48386","2","337_PowerCons","Test","PowerCons",2,0.92
"48387","2","337_PowerCons","Test","PowerCons",3,0.59
"48388","2","337_PowerCons","Test","PowerCons",4,0.27
"48389","2","337_PowerCons","Test","PowerCons",5,0.3
"48390","2","337_PowerCons","Test","PowerCons",6,0.29
"48391","2","337_PowerCons","Test","PowerCons",7,0.25
"48392","2","337_PowerCons","Test","PowerCons",8,0.25
"48393","2","337_PowerCons","Test","PowerCons",9,0.27
"48394","2","337_PowerCons","Test","PowerCons",10,0.28
"48395","2","337_PowerCons","Test","PowerCons",11,0.25
"48396","2","337_PowerCons","Test","PowerCons",12,0.27
"48397","2","337_PowerCons","Test","PowerCons",13,0.27
"48398","2","337_PowerCons","Test","PowerCons",14,0.3
"48399","2","337_PowerCons","Test","PowerCons",15,0.31
"48400","2","337_PowerCons","Test","PowerCons",16,0.33
"48401","2","337_PowerCons","Test","PowerCons",17,0.31
"48402","2","337_PowerCons","Test","PowerCons",18,0.27
"48403","2","337_PowerCons","Test","PowerCons",19,0.25
"48404","2","337_PowerCons","Test","PowerCons",20,0.27
"48405","2","337_PowerCons","Test","PowerCons",21,0.3
"48406","2","337_PowerCons","Test","PowerCons",22,0.28
"48407","2","337_PowerCons","Test","PowerCons",23,0.24
"48408","2","337_PowerCons","Test","PowerCons",24,0.26
"48409","2","337_PowerCons","Test","PowerCons",25,0.3
"48410","2","337_PowerCons","Test","PowerCons",26,0.31
"48411","2","337_PowerCons","Test","PowerCons",27,0.29
"48412","2","337_PowerCons","Test","PowerCons",28,0.3
"48413","2","337_PowerCons","Test","PowerCons",29,0.33
"48414","2","337_PowerCons","Test","PowerCons",30,0.32
"48415","2","337_PowerCons","Test","PowerCons",31,0.27
"48416","2","337_PowerCons","Test","PowerCons",32,0.24
"48417","2","337_PowerCons","Test","PowerCons",33,0.26
"48418","2","337_PowerCons","Test","PowerCons",34,0.28
"48419","2","337_PowerCons","Test","PowerCons",35,0.27
"48420","2","337_PowerCons","Test","PowerCons",36,0.25
"48421","2","337_PowerCons","Test","PowerCons",37,0.27
"48422","2","337_PowerCons","Test","PowerCons",38,0.27
"48423","2","337_PowerCons","Test","PowerCons",39,0.26
"48424","2","337_PowerCons","Test","PowerCons",40,0.24
"48425","2","337_PowerCons","Test","PowerCons",41,0.92
"48426","2","337_PowerCons","Test","PowerCons",42,1.61
"48427","2","337_PowerCons","Test","PowerCons",43,2.25
"48428","2","337_PowerCons","Test","PowerCons",44,2.88
"48429","2","337_PowerCons","Test","PowerCons",45,2.81
"48430","2","337_PowerCons","Test","PowerCons",46,2.8
"48431","2","337_PowerCons","Test","PowerCons",47,2.11
"48432","2","337_PowerCons","Test","PowerCons",48,1.41
"48433","2","337_PowerCons","Test","PowerCons",49,1.34
"48434","2","337_PowerCons","Test","PowerCons",50,1.34
"48435","2","337_PowerCons","Test","PowerCons",51,1.34
"48436","2","337_PowerCons","Test","PowerCons",52,1.3
"48437","2","337_PowerCons","Test","PowerCons",53,1.31
"48438","2","337_PowerCons","Test","PowerCons",54,1.42
"48439","2","337_PowerCons","Test","PowerCons",55,1.26
"48440","2","337_PowerCons","Test","PowerCons",56,1.09
"48441","2","337_PowerCons","Test","PowerCons",57,0.68
"48442","2","337_PowerCons","Test","PowerCons",58,0.27
"48443","2","337_PowerCons","Test","PowerCons",59,0.26
"48444","2","337_PowerCons","Test","PowerCons",60,0.26
"48445","2","337_PowerCons","Test","PowerCons",61,0.26
"48446","2","337_PowerCons","Test","PowerCons",62,0.28
"48447","2","337_PowerCons","Test","PowerCons",63,0.27
"48448","2","337_PowerCons","Test","PowerCons",64,0.24
"48449","2","337_PowerCons","Test","PowerCons",65,0.25
"48450","2","337_PowerCons","Test","PowerCons",66,0.3
"48451","2","337_PowerCons","Test","PowerCons",67,0.33
"48452","2","337_PowerCons","Test","PowerCons",68,0.3
"48453","2","337_PowerCons","Test","PowerCons",69,0.26
"48454","2","337_PowerCons","Test","PowerCons",70,0.28
"48455","2","337_PowerCons","Test","PowerCons",71,0.28
"48456","2","337_PowerCons","Test","PowerCons",72,0.26
"48457","2","337_PowerCons","Test","PowerCons",73,0.27
"48458","2","337_PowerCons","Test","PowerCons",74,0.33
"48459","2","337_PowerCons","Test","PowerCons",75,0.36
"48460","2","337_PowerCons","Test","PowerCons",76,0.29
"48461","2","337_PowerCons","Test","PowerCons",77,0.25
"48462","2","337_PowerCons","Test","PowerCons",78,0.26
"48463","2","337_PowerCons","Test","PowerCons",79,0.3
"48464","2","337_PowerCons","Test","PowerCons",80,0.33
"48465","2","337_PowerCons","Test","PowerCons",81,0.36
"48466","2","337_PowerCons","Test","PowerCons",82,0.38
"48467","2","337_PowerCons","Test","PowerCons",83,0.36
"48468","2","337_PowerCons","Test","PowerCons",84,0.83
"48469","2","337_PowerCons","Test","PowerCons",85,1.3
"48470","2","337_PowerCons","Test","PowerCons",86,1.47
"48471","2","337_PowerCons","Test","PowerCons",87,1.55
"48472","2","337_PowerCons","Test","PowerCons",88,1.55
"48473","2","337_PowerCons","Test","PowerCons",89,1.14
"48474","2","337_PowerCons","Test","PowerCons",90,0.72
"48475","2","337_PowerCons","Test","PowerCons",91,1.07
"48476","2","337_PowerCons","Test","PowerCons",92,1.42
"48477","2","337_PowerCons","Test","PowerCons",93,1.7
"48478","2","337_PowerCons","Test","PowerCons",94,1.9
"48479","2","337_PowerCons","Test","PowerCons",95,1.83
"48480","2","337_PowerCons","Test","PowerCons",96,1.75
"48481","2","337_PowerCons","Test","PowerCons",97,1.65
"48482","2","337_PowerCons","Test","PowerCons",98,1.56
"48483","2","337_PowerCons","Test","PowerCons",99,1.47
"48484","2","337_PowerCons","Test","PowerCons",100,1.43
"48485","2","337_PowerCons","Test","PowerCons",101,1.41
"48486","2","337_PowerCons","Test","PowerCons",102,1.42
"48487","2","337_PowerCons","Test","PowerCons",103,1.43
"48488","2","337_PowerCons","Test","PowerCons",104,1.47
"48489","2","337_PowerCons","Test","PowerCons",105,1.56
"48490","2","337_PowerCons","Test","PowerCons",106,1.72
"48491","2","337_PowerCons","Test","PowerCons",107,1.93
"48492","2","337_PowerCons","Test","PowerCons",108,3.14
"48493","2","337_PowerCons","Test","PowerCons",109,4.35
"48494","2","337_PowerCons","Test","PowerCons",110,3.13
"48495","2","337_PowerCons","Test","PowerCons",111,1.9
"48496","2","337_PowerCons","Test","PowerCons",112,2.02
"48497","2","337_PowerCons","Test","PowerCons",113,2.07
"48498","2","337_PowerCons","Test","PowerCons",114,2.4
"48499","2","337_PowerCons","Test","PowerCons",115,2.74
"48500","2","337_PowerCons","Test","PowerCons",116,2.74
"48501","2","337_PowerCons","Test","PowerCons",117,3.27
"48502","2","337_PowerCons","Test","PowerCons",118,3.27
"48503","2","337_PowerCons","Test","PowerCons",119,2.59
"48504","2","337_PowerCons","Test","PowerCons",120,1.92
"48505","2","337_PowerCons","Test","PowerCons",121,2
"48506","2","337_PowerCons","Test","PowerCons",122,2.08
"48507","2","337_PowerCons","Test","PowerCons",123,2.08
"48508","2","337_PowerCons","Test","PowerCons",124,2.01
"48509","2","337_PowerCons","Test","PowerCons",125,1.98
"48510","2","337_PowerCons","Test","PowerCons",126,2.04
"48511","2","337_PowerCons","Test","PowerCons",127,2.11
"48512","2","337_PowerCons","Test","PowerCons",128,2.12
"48513","2","337_PowerCons","Test","PowerCons",129,2.39
"48514","2","337_PowerCons","Test","PowerCons",130,2.65
"48515","2","337_PowerCons","Test","PowerCons",131,2.03
"48516","2","337_PowerCons","Test","PowerCons",132,1.59
"48517","2","337_PowerCons","Test","PowerCons",133,1.34
"48518","2","337_PowerCons","Test","PowerCons",134,1.35
"48519","2","337_PowerCons","Test","PowerCons",135,1.41
"48520","2","337_PowerCons","Test","PowerCons",136,1.42
"48521","2","337_PowerCons","Test","PowerCons",137,1.32
"48522","2","337_PowerCons","Test","PowerCons",138,1.27
"48523","2","337_PowerCons","Test","PowerCons",139,1.26
"48524","2","337_PowerCons","Test","PowerCons",140,1.37
"48525","2","337_PowerCons","Test","PowerCons",141,1.48
"48526","2","337_PowerCons","Test","PowerCons",142,1.27
"48527","2","337_PowerCons","Test","PowerCons",143,0.79
"48528","2","337_PowerCons","Test","PowerCons",144,0.32
"48529","2","338_PowerCons","Test","PowerCons",1,1.27
"48530","2","338_PowerCons","Test","PowerCons",2,0.97
"48531","2","338_PowerCons","Test","PowerCons",3,0.6
"48532","2","338_PowerCons","Test","PowerCons",4,0.23
"48533","2","338_PowerCons","Test","PowerCons",5,0.31
"48534","2","338_PowerCons","Test","PowerCons",6,0.36
"48535","2","338_PowerCons","Test","PowerCons",7,0.36
"48536","2","338_PowerCons","Test","PowerCons",8,0.35
"48537","2","338_PowerCons","Test","PowerCons",9,0.32
"48538","2","338_PowerCons","Test","PowerCons",10,0.31
"48539","2","338_PowerCons","Test","PowerCons",11,0.3
"48540","2","338_PowerCons","Test","PowerCons",12,0.3
"48541","2","338_PowerCons","Test","PowerCons",13,0.31
"48542","2","338_PowerCons","Test","PowerCons",14,0.31
"48543","2","338_PowerCons","Test","PowerCons",15,0.29
"48544","2","338_PowerCons","Test","PowerCons",16,0.29
"48545","2","338_PowerCons","Test","PowerCons",17,0.3
"48546","2","338_PowerCons","Test","PowerCons",18,0.31
"48547","2","338_PowerCons","Test","PowerCons",19,0.33
"48548","2","338_PowerCons","Test","PowerCons",20,0.35
"48549","2","338_PowerCons","Test","PowerCons",21,0.37
"48550","2","338_PowerCons","Test","PowerCons",22,0.35
"48551","2","338_PowerCons","Test","PowerCons",23,0.33
"48552","2","338_PowerCons","Test","PowerCons",24,0.31
"48553","2","338_PowerCons","Test","PowerCons",25,0.32
"48554","2","338_PowerCons","Test","PowerCons",26,0.3
"48555","2","338_PowerCons","Test","PowerCons",27,0.29
"48556","2","338_PowerCons","Test","PowerCons",28,0.27
"48557","2","338_PowerCons","Test","PowerCons",29,0.3
"48558","2","338_PowerCons","Test","PowerCons",30,0.28
"48559","2","338_PowerCons","Test","PowerCons",31,0.26
"48560","2","338_PowerCons","Test","PowerCons",32,0.26
"48561","2","338_PowerCons","Test","PowerCons",33,0.78
"48562","2","338_PowerCons","Test","PowerCons",34,1.3
"48563","2","338_PowerCons","Test","PowerCons",35,1.34
"48564","2","338_PowerCons","Test","PowerCons",36,1.21
"48565","2","338_PowerCons","Test","PowerCons",37,1.09
"48566","2","338_PowerCons","Test","PowerCons",38,0.77
"48567","2","338_PowerCons","Test","PowerCons",39,0.45
"48568","2","338_PowerCons","Test","PowerCons",40,1.12
"48569","2","338_PowerCons","Test","PowerCons",41,1.79
"48570","2","338_PowerCons","Test","PowerCons",42,2.6
"48571","2","338_PowerCons","Test","PowerCons",43,3.4
"48572","2","338_PowerCons","Test","PowerCons",44,2.93
"48573","2","338_PowerCons","Test","PowerCons",45,2.47
"48574","2","338_PowerCons","Test","PowerCons",46,2.76
"48575","2","338_PowerCons","Test","PowerCons",47,2.99
"48576","2","338_PowerCons","Test","PowerCons",48,3.22
"48577","2","338_PowerCons","Test","PowerCons",49,3.06
"48578","2","338_PowerCons","Test","PowerCons",50,2.66
"48579","2","338_PowerCons","Test","PowerCons",51,2.23
"48580","2","338_PowerCons","Test","PowerCons",52,1.81
"48581","2","338_PowerCons","Test","PowerCons",53,1.38
"48582","2","338_PowerCons","Test","PowerCons",54,1.36
"48583","2","338_PowerCons","Test","PowerCons",55,1.33
"48584","2","338_PowerCons","Test","PowerCons",56,1.32
"48585","2","338_PowerCons","Test","PowerCons",57,1.35
"48586","2","338_PowerCons","Test","PowerCons",58,1.37
"48587","2","338_PowerCons","Test","PowerCons",59,1.37
"48588","2","338_PowerCons","Test","PowerCons",60,1.37
"48589","2","338_PowerCons","Test","PowerCons",61,1.33
"48590","2","338_PowerCons","Test","PowerCons",62,1.3
"48591","2","338_PowerCons","Test","PowerCons",63,1.08
"48592","2","338_PowerCons","Test","PowerCons",64,0.86
"48593","2","338_PowerCons","Test","PowerCons",65,0.55
"48594","2","338_PowerCons","Test","PowerCons",66,0.25
"48595","2","338_PowerCons","Test","PowerCons",67,0.26
"48596","2","338_PowerCons","Test","PowerCons",68,0.27
"48597","2","338_PowerCons","Test","PowerCons",69,0.27
"48598","2","338_PowerCons","Test","PowerCons",70,0.26
"48599","2","338_PowerCons","Test","PowerCons",71,0.29
"48600","2","338_PowerCons","Test","PowerCons",72,0.35
"48601","2","338_PowerCons","Test","PowerCons",73,0.34
"48602","2","338_PowerCons","Test","PowerCons",74,0.29
"48603","2","338_PowerCons","Test","PowerCons",75,0.29
"48604","2","338_PowerCons","Test","PowerCons",76,0.28
"48605","2","338_PowerCons","Test","PowerCons",77,0.29
"48606","2","338_PowerCons","Test","PowerCons",78,0.27
"48607","2","338_PowerCons","Test","PowerCons",79,0.24
"48608","2","338_PowerCons","Test","PowerCons",80,0.25
"48609","2","338_PowerCons","Test","PowerCons",81,0.26
"48610","2","338_PowerCons","Test","PowerCons",82,0.27
"48611","2","338_PowerCons","Test","PowerCons",83,0.23
"48612","2","338_PowerCons","Test","PowerCons",84,0.21
"48613","2","338_PowerCons","Test","PowerCons",85,0.3
"48614","2","338_PowerCons","Test","PowerCons",86,0.39
"48615","2","338_PowerCons","Test","PowerCons",87,0.27
"48616","2","338_PowerCons","Test","PowerCons",88,0.29
"48617","2","338_PowerCons","Test","PowerCons",89,0.32
"48618","2","338_PowerCons","Test","PowerCons",90,0.27
"48619","2","338_PowerCons","Test","PowerCons",91,0.22
"48620","2","338_PowerCons","Test","PowerCons",92,0.24
"48621","2","338_PowerCons","Test","PowerCons",93,0.29
"48622","2","338_PowerCons","Test","PowerCons",94,0.27
"48623","2","338_PowerCons","Test","PowerCons",95,0.25
"48624","2","338_PowerCons","Test","PowerCons",96,0.25
"48625","2","338_PowerCons","Test","PowerCons",97,0.29
"48626","2","338_PowerCons","Test","PowerCons",98,0.35
"48627","2","338_PowerCons","Test","PowerCons",99,0.35
"48628","2","338_PowerCons","Test","PowerCons",100,0.32
"48629","2","338_PowerCons","Test","PowerCons",101,0.29
"48630","2","338_PowerCons","Test","PowerCons",102,0.28
"48631","2","338_PowerCons","Test","PowerCons",103,0.26
"48632","2","338_PowerCons","Test","PowerCons",104,0.34
"48633","2","338_PowerCons","Test","PowerCons",105,0.41
"48634","2","338_PowerCons","Test","PowerCons",106,0.68
"48635","2","338_PowerCons","Test","PowerCons",107,0.98
"48636","2","338_PowerCons","Test","PowerCons",108,1.28
"48637","2","338_PowerCons","Test","PowerCons",109,2.42
"48638","2","338_PowerCons","Test","PowerCons",110,2.55
"48639","2","338_PowerCons","Test","PowerCons",111,2.67
"48640","2","338_PowerCons","Test","PowerCons",112,2.46
"48641","2","338_PowerCons","Test","PowerCons",113,2.42
"48642","2","338_PowerCons","Test","PowerCons",114,2.37
"48643","2","338_PowerCons","Test","PowerCons",115,2.35
"48644","2","338_PowerCons","Test","PowerCons",116,2.34
"48645","2","338_PowerCons","Test","PowerCons",117,2.18
"48646","2","338_PowerCons","Test","PowerCons",118,2.29
"48647","2","338_PowerCons","Test","PowerCons",119,2.39
"48648","2","338_PowerCons","Test","PowerCons",120,2.33
"48649","2","338_PowerCons","Test","PowerCons",121,2.26
"48650","2","338_PowerCons","Test","PowerCons",122,2.25
"48651","2","338_PowerCons","Test","PowerCons",123,2.24
"48652","2","338_PowerCons","Test","PowerCons",124,2.25
"48653","2","338_PowerCons","Test","PowerCons",125,2.34
"48654","2","338_PowerCons","Test","PowerCons",126,2.43
"48655","2","338_PowerCons","Test","PowerCons",127,2.43
"48656","2","338_PowerCons","Test","PowerCons",128,1.39
"48657","2","338_PowerCons","Test","PowerCons",129,1.39
"48658","2","338_PowerCons","Test","PowerCons",130,1.37
"48659","2","338_PowerCons","Test","PowerCons",131,1.35
"48660","2","338_PowerCons","Test","PowerCons",132,1.33
"48661","2","338_PowerCons","Test","PowerCons",133,1.34
"48662","2","338_PowerCons","Test","PowerCons",134,1.36
"48663","2","338_PowerCons","Test","PowerCons",135,1.38
"48664","2","338_PowerCons","Test","PowerCons",136,1.45
"48665","2","338_PowerCons","Test","PowerCons",137,1.52
"48666","2","338_PowerCons","Test","PowerCons",138,1.25
"48667","2","338_PowerCons","Test","PowerCons",139,0.98
"48668","2","338_PowerCons","Test","PowerCons",140,0.91
"48669","2","338_PowerCons","Test","PowerCons",141,0.82
"48670","2","338_PowerCons","Test","PowerCons",142,0.77
"48671","2","338_PowerCons","Test","PowerCons",143,0.73
"48672","2","338_PowerCons","Test","PowerCons",144,0.39
"48673","2","339_PowerCons","Test","PowerCons",1,0.27
"48674","2","339_PowerCons","Test","PowerCons",2,0.26
"48675","2","339_PowerCons","Test","PowerCons",3,0.27
"48676","2","339_PowerCons","Test","PowerCons",4,0.28
"48677","2","339_PowerCons","Test","PowerCons",5,0.26
"48678","2","339_PowerCons","Test","PowerCons",6,0.23
"48679","2","339_PowerCons","Test","PowerCons",7,0.42
